id,dataset,model_name,task_type,gold_answer,n_templates,sens_heuristic,sens_judge,eas,signed_eas,mean_heuristic,mean_judge,stab_sem,effect_role_heuristic,effect_fmt_heuristic,effect_prefix_heuristic,effect_role_judge,effect_fmt_judge,effect_prefix_judge,trizone
squad_3593,squad,qwen2.5:7b,open_ended,third,8,0.043275951135799344,0.0,0.043275951135799344,0.043275951135799344,0.38585434173669464,1.0,,0.0,0.08543417366946776,0.009803921568627416,0.0,0.0,0.0,stable
squad_3598,squad,qwen2.5:7b,open_ended,compressing and cooling,8,0.10360937622148403,0.4330127018922193,0.32940332567073527,-0.32940332567073527,0.24576594393738357,0.75,,-0.0067906229477436575,0.20577203369386035,0.015295843217669886,0.0,-0.5,-0.5,stable
squad_3611,squad,qwen2.5:7b,open_ended,Carotenoids,8,0.16074916232145037,0.0,0.16074916232145037,0.16074916232145037,0.23926282051282052,1.0,,-0.0016025641025640969,0.321474358974359,-0.0016025641025640969,0.0,0.0,0.0,stable
squad_3657,squad,qwen2.5:7b,open_ended,water,8,0.10103629710818451,0.4330127018922193,0.3319764047840348,-0.3319764047840348,0.225,0.75,,0.11666666666666664,0.11666666666666664,0.0,-0.5,-0.5,0.0,stable
squad_3681,squad,qwen2.5:7b,open_ended,cabin depressurization,8,0.45836696446400177,0.0,0.45836696446400177,0.45836696446400177,0.5418450905266321,1.0,,0.009616106979190242,0.9163098189467358,0.012170385395537497,0.0,0.0,0.0,stable
squad_3733,squad,qwen2.5:7b,open_ended,"On October 6, 1973",8,0.3,0.0,0.3,0.3,0.7,1.0,,0.0,0.6,0.0,0.0,0.0,0.0,stable
squad_3752,squad,qwen2.5:7b,open_ended,The embargo,8,0.1141929974590729,0.0,0.1141929974590729,0.1141929974590729,0.21928968963852685,1.0,,-0.003178862481188066,0.228087287389613,0.0015915608938864567,0.0,0.0,0.0,stable
squad_3811,squad,qwen2.5:7b,open_ended,1985,8,0.033535645843011934,0.33071891388307384,0.2971832680400619,-0.2971832680400619,0.03343782654127481,0.125,,0.0020898641588296754,-0.06687565308254961,0.0020898641588296754,-0.25,-0.25,-0.25,stable
squad_3814,squad,qwen2.5:7b,open_ended,1979,8,0.02500000000000001,0.0,0.02500000000000001,0.02500000000000001,0.22499999999999998,1.0,,0.0,0.05000000000000002,0.0,0.0,0.0,0.0,stable
squad_3923,squad,qwen2.5:7b,open_ended,3 days,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_3946,squad,qwen2.5:7b,open_ended,1969,8,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.5714285714285714,1.0,,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,stable
squad_4010,squad,qwen2.5:7b,open_ended,July 24,8,0.34615384615384615,0.0,0.34615384615384615,0.34615384615384615,0.6538461538461539,1.0,,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,stable
squad_4012,squad,qwen2.5:7b,open_ended,Surveyor 3,8,0.36666666666666664,0.0,0.36666666666666664,0.36666666666666664,0.6333333333333333,1.0,,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,stable
squad_4040,squad,qwen2.5:7b,open_ended,Apollo Applications Program,8,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.8333333333333333,1.0,,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,stable
squad_4061,squad,qwen2.5:7b,open_ended,Lowry Digital,8,0.31818181818181823,0.0,0.31818181818181823,0.31818181818181823,0.6818181818181818,1.0,,0.0,0.6363636363636365,0.0,0.0,0.0,0.0,stable
squad_409,squad,qwen2.5:7b,open_ended,white,8,0.17473038858783205,0.33071891388307384,0.1559885252952418,-0.1559885252952418,0.33292310568295114,0.875,,0.014300847457627164,0.3341537886340977,0.06944790628115655,0.25,0.25,0.25,stable
squad_4119,squad,qwen2.5:7b,open_ended,this would have also produced a single constitutional document,8,0.17617794811016438,0.0,0.17617794811016438,0.17617794811016438,0.417915417915418,1.0,,0.0,0.3509823509823511,0.0219780219780219,0.0,0.0,0.0,stable
squad_4304,squad,qwen2.5:7b,open_ended,"creditor protection, labour rights to participate in work, or the public interest in collecting taxes",8,0.05745484091641925,0.4841229182759271,0.42666807735950785,-0.42666807735950785,0.06787059978320312,0.625,,-0.017437628137834803,-0.09727966110486778,0.008151139978107222,-0.25,-0.75,0.25,stable
squad_4315,squad,qwen2.5:7b,open_ended,"16,000",8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_4333,squad,qwen2.5:7b,open_ended,Middle Miocene,8,0.3888888888888889,0.0,0.3888888888888889,0.3888888888888889,0.6111111111111112,1.0,,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,stable
squad_4339,squad,qwen2.5:7b,open_ended,Within the last 5–10 million years,8,0.2689571768199595,0.0,0.2689571768199595,0.2689571768199595,0.7916666666666667,1.0,,0.13888888888888895,0.41666666666666674,0.13888888888888895,0.0,0.0,0.0,stable
squad_434,squad,qwen2.5:7b,open_ended,Jaime Weston,8,0.34615384615384615,0.0,0.34615384615384615,0.34615384615384615,0.6538461538461539,1.0,,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,stable
squad_4342,squad,qwen2.5:7b,open_ended,the Atlantic,8,0.17429172145189992,0.0,0.17429172145189992,0.17429172145189992,0.68125,1.0,,0.10416666666666674,0.23750000000000004,-0.10416666666666674,0.0,0.0,0.0,stable
squad_4371,squad,qwen2.5:7b,open_ended,182 million tons,8,0.34210526315789475,0.0,0.34210526315789475,0.34210526315789475,0.6578947368421053,1.0,,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,stable
squad_4374,squad,qwen2.5:7b,open_ended,43 million tons,8,0.3620455887181189,0.0,0.3620455887181189,0.3620455887181189,0.6389473684210526,1.0,,0.0,0.7221052631578948,0.037894736842105314,0.0,0.0,0.0,stable
squad_4386,squad,qwen2.5:7b,open_ended,Betty Meggers,8,0.3888888888888889,0.0,0.3888888888888889,0.3888888888888889,0.6111111111111112,1.0,,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,stable
squad_4422,squad,qwen2.5:7b,open_ended,378,8,0.3850916291153306,0.33071891388307384,0.054372715232256785,0.054372715232256785,0.33826581861121335,0.875,,-0.007349941724941689,0.5143774536866642,-0.42873152067231013,-0.25,0.25,-0.25,stable
squad_4506,squad,qwen2.5:7b,open_ended,tentilla,8,0.12209589431019952,0.0,0.12209589431019952,0.12209589431019952,0.28888888888888886,1.0,,0.005555555555555536,0.14444444444444446,0.1333333333333333,0.0,0.0,0.0,stable
squad_4552,squad,qwen2.5:7b,open_ended,colloblasts,8,0.07619047619047618,0.0,0.07619047619047618,0.07619047619047618,0.2095238095238095,1.0,,0.0,0.15238095238095237,0.0,0.0,0.0,0.0,stable
squad_4554,squad,qwen2.5:7b,open_ended,colloblasts,8,0.43333333333333335,0.0,0.43333333333333335,0.43333333333333335,0.5666666666666667,1.0,,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,stable
squad_4557,squad,qwen2.5:7b,open_ended,bilaterians,8,0.309294787065871,0.0,0.309294787065871,0.309294787065871,0.46428571428571425,1.0,,0.3571428571428571,0.3571428571428571,0.0,0.0,0.0,0.0,stable
squad_4741,squad,qwen2.5:7b,open_ended,African-American,8,0.1911764705882353,0.0,0.1911764705882353,0.1911764705882353,0.3088235294117647,1.0,,0.0,0.38235294117647056,0.0,0.0,0.0,0.0,stable
squad_4803,squad,qwen2.5:7b,open_ended,Downtown Fresno,8,0.23333333333333334,0.0,0.23333333333333334,0.23333333333333334,0.5666666666666667,1.0,,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,stable
squad_4808,squad,qwen2.5:7b,open_ended,"provide a fault-tolerant, efficient routing method for telecommunication messages",8,0.30343588840780444,0.0,0.30343588840780444,0.30343588840780444,0.5854856066720473,1.0,,0.00363196125907983,0.6068065644336831,0.00363196125907983,0.0,0.0,0.0,stable
squad_488,squad,qwen2.5:7b,open_ended,San Jose,8,0.28931592369536746,0.0,0.28931592369536746,0.28931592369536746,0.711111111111111,1.0,,0.022222222222222254,0.5777777777777777,0.0,0.0,0.0,0.0,stable
squad_4889,squad,qwen2.5:7b,open_ended,A user or host could call a host on a foreign network by including the DNIC of the remote network as part of the destination address,8,0.024252349309900025,0.5,0.4757476506901,-0.4757476506901,0.2365546218487395,0.5,,0.007843137254901933,0.0445378151260504,-0.007843137254901933,0.0,-1.0,0.0,stable
squad_5038,squad,qwen2.5:7b,open_ended,the mantle,8,0.40476190476190477,0.0,0.40476190476190477,0.40476190476190477,0.5952380952380952,1.0,,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,stable
squad_5107,squad,qwen2.5:7b,open_ended,all angles remain the same,8,0.3651895860318163,0.0,0.3651895860318163,0.3651895860318163,0.6351621049201694,1.0,,-0.02007983056370155,0.7296757901596611,-0.0024030628869339266,0.0,0.0,0.0,stable
squad_5155,squad,qwen2.5:7b,open_ended,William the Lion,8,0.30318121706396794,0.0,0.30318121706396794,0.30318121706396794,0.701098901098901,1.0,,0.02857142857142858,0.5978021978021979,0.05934065934065935,0.0,0.0,0.0,stable
squad_5168,squad,qwen2.5:7b,open_ended,the Scots,8,0.10867266764401057,0.0,0.10867266764401057,0.10867266764401057,0.4645021645021645,1.0,,0.024242424242424288,0.21385281385281396,0.00909090909090915,0.0,0.0,0.0,stable
squad_520,squad,qwen2.5:7b,open_ended,25 percent,8,0.2768380525059988,0.0,0.2768380525059988,0.2768380525059988,0.7277327935222672,1.0,,0.0,0.5445344129554657,0.07085020242914974,0.0,0.0,0.0,stable
squad_525,squad,qwen2.5:7b,open_ended,18,8,0.2886751345948129,0.0,0.2886751345948129,0.2886751345948129,0.16666666666666666,1.0,,0.0,-0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,stable
squad_53,squad,qwen2.5:7b,open_ended,Arizona Cardinals,8,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_5310,squad,qwen2.5:7b,open_ended,Sting,8,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_5313,squad,qwen2.5:7b,open_ended,Newcastle Diamonds,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_5514,squad,qwen2.5:7b,open_ended,"more than 70,000",8,0.2564102564102564,0.0,0.2564102564102564,0.2564102564102564,0.41025641025641024,1.0,,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,stable
squad_5573,squad,qwen2.5:7b,open_ended,Germany and Switzerland,8,0.34210526315789475,0.0,0.34210526315789475,0.34210526315789475,0.6578947368421053,1.0,,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,stable
squad_5574,squad,qwen2.5:7b,open_ended,4000,8,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,1.0,,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,stable
squad_5635,squad,qwen2.5:7b,open_ended,233,8,0.19245008972987526,0.0,0.19245008972987526,0.19245008972987526,0.3333333333333333,1.0,,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,stable
squad_5820,squad,qwen2.5:7b,open_ended,1963–64 season,8,0.02659552213288285,0.0,0.02659552213288285,0.02659552213288285,0.2164772727272727,1.0,,0.017045454545454558,0.03295454545454546,-0.01704545454545453,0.0,0.0,0.0,stable
squad_5881,squad,qwen2.5:7b,open_ended,2006,8,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_5925,squad,qwen2.5:7b,open_ended,iTunes,8,0.46153846153846156,0.0,0.46153846153846156,0.46153846153846156,0.5384615384615384,1.0,,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,stable
squad_5930,squad,qwen2.5:7b,open_ended,1970,8,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.4444444444444444,1.0,,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,stable
squad_5947,squad,qwen2.5:7b,open_ended,HD,8,0.02171985395984309,0.0,0.02171985395984309,0.02171985395984309,0.14950778388278388,1.0,,-0.007074175824175799,0.031753663003663,-0.007074175824175799,0.0,0.0,0.0,stable
squad_5977,squad,qwen2.5:7b,open_ended,Time Warner Cable,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_6065,squad,qwen2.5:7b,open_ended,NBC,8,0.0,0.0,0.0,0.0,0.19999999999999998,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_6118,squad,qwen2.5:7b,open_ended,"Hasar, Hachiun, and Temüge",8,0.19230769230769235,0.0,0.19230769230769235,0.19230769230769235,0.8076923076923077,1.0,,0.0,0.3846153846153847,0.0,0.0,0.0,0.0,stable
squad_6126,squad,qwen2.5:7b,open_ended,the Tayichi'ud,8,0.07090125437725056,0.0,0.07090125437725056,0.07090125437725056,0.38374125874125875,1.0,,0.0,-0.040209790209790264,-0.09615384615384615,0.0,0.0,0.0,stable
squad_6201,squad,qwen2.5:7b,open_ended,the Silk Road,8,0.3235294117647059,0.0,0.3235294117647059,0.3235294117647059,0.6764705882352942,1.0,,0.0,0.6470588235294117,0.0,0.0,0.0,0.0,stable
squad_6216,squad,qwen2.5:7b,open_ended,reneged,8,0.03340746922732193,0.5,0.4665925307726781,-0.4665925307726781,0.03337041156840934,0.5,,0.0,-0.06674082313681869,0.0022246941045606233,0.0,-1.0,0.0,stable
squad_6224,squad,qwen2.5:7b,open_ended,Subutai,8,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_6227,squad,qwen2.5:7b,open_ended,Mstislav the Bold of Halych and Mstislav III of Kiev,8,0.053299154423158926,0.4841229182759271,0.4308237638527682,-0.4308237638527682,0.5447512257857086,0.625,,-0.0006832248211557923,0.055019692950727395,0.030303030303030276,0.25,-0.75,-0.25,stable
squad_6252,squad,qwen2.5:7b,open_ended,Khorasan,8,0.1411764705882353,0.0,0.1411764705882353,0.1411764705882353,0.25882352941176473,1.0,,0.0,0.2823529411764706,0.0,0.0,0.0,0.0,stable
squad_6304,squad,qwen2.5:7b,open_ended,the Silk Road,8,0.28571428571428575,0.0,0.28571428571428575,0.28571428571428575,0.7142857142857143,1.0,,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,stable
squad_6482,squad,qwen2.5:7b,open_ended,"pathogens, from viruses to parasitic worms",8,0.08221282987128682,0.0,0.08221282987128682,0.08221282987128682,0.20941393338418512,1.0,,0.0014619883040935533,0.13672768878718536,0.08841851004322401,0.0,0.0,0.0,stable
squad_6537,squad,qwen2.5:7b,open_ended,tears,8,0.40909090909090906,0.0,0.40909090909090906,0.40909090909090906,0.5909090909090909,1.0,,0.0,0.8181818181818181,0.0,0.0,0.0,0.0,stable
squad_6543,squad,qwen2.5:7b,open_ended,commensal flora,8,0.12086763014721269,0.0,0.12086763014721269,0.12086763014721269,0.32389686337054757,1.0,,-0.0071770334928229484,0.24109516214779375,0.0071770334928229484,0.0,0.0,0.0,stable
squad_6572,squad,qwen2.5:7b,open_ended,MHC I (major histocompatibility complex),8,0.012961936668991089,0.0,0.012961936668991089,0.012961936668991089,0.4549062049062049,1.0,,0.0,-0.020923520923520844,-0.010822510822510789,0.0,0.0,0.0,stable
squad_6873,squad,qwen2.5:7b,open_ended,creative plea,8,0.3676475161828175,0.33071891388307384,0.03692860229974365,0.03692860229974365,0.4325453100083642,0.125,,-0.005755774967597604,0.7349093799832717,-0.012089342877520226,0.25,-0.25,0.25,stable
squad_6912,squad,qwen2.5:7b,open_ended,Construction,8,0.0771371098806346,0.0,0.0771371098806346,0.0771371098806346,0.12286528071411791,1.0,,-0.000781066478740905,0.15426943857176414,0.00025252525252525415,0.0,0.0,0.0,stable
squad_6916,squad,qwen2.5:7b,open_ended,a known client,8,0.1978021978021978,0.0,0.1978021978021978,0.1978021978021978,0.6593406593406593,1.0,,0.0,0.3956043956043956,0.0,0.0,0.0,0.0,stable
squad_6924,squad,qwen2.5:7b,open_ended,"heavy/highway, heavy civil or heavy engineering",8,0.10085894130748484,0.0,0.10085894130748484,0.10085894130748484,0.703125,1.0,,0.05208333333333337,0.1562500000000001,-0.05208333333333337,0.0,0.0,0.0,stable
squad_6932,squad,qwen2.5:7b,open_ended,"construction service firms (e.g., engineering, architecture) and construction managers",8,0.01449275362318836,0.0,0.01449275362318836,0.01449275362318836,0.6811594202898551,1.0,,0.0,-0.02898550724637672,0.0,0.0,0.0,0.0,stable
squad_7019,squad,qwen2.5:7b,open_ended,upper sixth,8,0.31818181818181823,0.0,0.31818181818181823,0.31818181818181823,0.6818181818181818,1.0,,0.0,0.6363636363636365,0.0,0.0,0.0,0.0,stable
squad_711,squad,qwen2.5:7b,open_ended,Mike Carey,8,0.403256420582166,0.0,0.403256420582166,0.403256420582166,0.5972222222222222,1.0,,0.0,0.8055555555555556,0.02777777777777779,0.0,0.0,0.0,stable
squad_7123,squad,qwen2.5:7b,open_ended,John Harvard,8,0.2777777777777778,0.0,0.2777777777777778,0.2777777777777778,0.7222222222222222,1.0,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,stable
squad_7177,squad,qwen2.5:7b,open_ended,30% loss,8,0.0339620208775312,0.4330127018922193,0.3990506810146881,-0.3990506810146881,0.13273921200750471,0.75,,0.001250781738586615,0.06785490931832398,-0.0012507817385866427,0.0,0.5,-0.5,stable
squad_7359,squad,qwen2.5:7b,open_ended,productivity gap between highly-paid professions and lower-paid professions,8,0.06923076923076926,0.0,0.06923076923076926,0.06923076923076926,0.4692307692307693,1.0,,0.0,-0.13846153846153852,0.0,0.0,0.0,0.0,stable
squad_7397,squad,qwen2.5:7b,open_ended,achievement-oriented,8,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.38888888888888895,1.0,,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,stable
squad_7428,squad,qwen2.5:7b,open_ended,decrease,8,0.027794402720759222,0.0,0.027794402720759222,0.027794402720759222,0.4038322788322788,1.0,,-0.037823287823287866,-0.005466755466755513,-0.02014652014652013,0.0,0.0,0.0,stable
squad_7433,squad,qwen2.5:7b,open_ended,designed to equip students with necessary skill sets to be able to perform at work,8,0.026082892947117017,0.5,0.473917107052883,-0.473917107052883,0.1475215881908099,0.5,,-0.014995099458542854,-0.046937115775559174,0.0006744162109728058,0.0,-1.0,0.0,stable
squad_750,squad,qwen2.5:7b,open_ended,Ted Ginn Jr.,8,0.3851947559352282,0.0,0.3851947559352282,0.3851947559352282,0.615,1.0,,0.010000000000000009,0.77,0.010000000000000009,0.0,0.0,0.0,stable
squad_7517,squad,qwen2.5:7b,open_ended,23,8,0.2530027997210044,0.0,0.2530027997210044,0.2530027997210044,0.4708333333333333,1.0,,-0.125,0.30833333333333335,0.05833333333333335,0.0,0.0,0.0,stable
squad_7527,squad,qwen2.5:7b,open_ended,among states in the US with larger income inequalities,8,0.09591586776311932,0.33071891388307384,0.2348030461199545,-0.2348030461199545,0.5841503267973857,0.875,,-0.03758169934640532,0.1683006535947713,-0.03758169934640532,-0.25,-0.25,-0.25,stable
squad_7573,squad,qwen2.5:7b,open_ended,between 1960 and 2000,8,0.23333333333333334,0.0,0.23333333333333334,0.23333333333333334,0.7666666666666666,1.0,,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,stable
squad_7668,squad,qwen2.5:7b,open_ended,Rose,8,0.44394285330676797,0.0,0.44394285330676797,0.44394285330676797,0.5561403508771929,1.0,,-0.007017543859649145,0.887719298245614,0.007017543859649145,0.0,0.0,0.0,stable
squad_771,squad,qwen2.5:7b,open_ended,Miller,8,0.3906680531829776,0.0,0.3906680531829776,0.3906680531829776,0.49583333333333335,1.0,,0.20833333333333331,0.5916666666666668,-0.20833333333333331,0.0,0.0,0.0,stable
squad_7787,squad,qwen2.5:7b,open_ended,Roger Delgado,8,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,1.0,,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,stable
squad_7962,squad,qwen2.5:7b,open_ended,Marshall Field,8,0.0,0.0,0.0,0.0,0.3636363636363636,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_8005,squad,qwen2.5:7b,open_ended,Renmin University,8,0.06666666666666665,0.5,0.43333333333333335,-0.43333333333333335,0.33333333333333337,0.5,,0.0,0.1333333333333333,0.0,0.0,1.0,0.0,stable
squad_8085,squad,qwen2.5:7b,open_ended,Eliot Ness,8,0.375,0.0,0.375,0.375,0.625,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,stable
squad_8179,squad,qwen2.5:7b,open_ended,1234,8,0.309294787065871,0.0,0.309294787065871,0.309294787065871,0.46428571428571425,1.0,,0.3571428571428571,0.3571428571428571,0.0,0.0,0.0,0.0,stable
squad_8201,squad,qwen2.5:7b,open_ended,1313,8,0.19444444444444445,0.0,0.19444444444444445,0.19444444444444445,0.3055555555555556,1.0,,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,stable
squad_8279,squad,qwen2.5:7b,open_ended,"Buddhism, especially the Tibetan variants",8,0.007936507936507964,0.0,0.007936507936507964,0.007936507936507964,0.4365079365079365,1.0,,0.0,0.015873015873015928,0.0,0.0,0.0,0.0,stable
squad_8317,squad,qwen2.5:7b,open_ended,1294,8,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_8348,squad,qwen2.5:7b,open_ended,Khanbaliq,8,0.17857142857142855,0.0,0.17857142857142855,0.17857142857142855,0.32142857142857145,1.0,,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,stable
squad_8479,squad,qwen2.5:7b,open_ended,", helped to increase local producer prices by 20–25%",8,0.12602882393647064,0.0,0.12602882393647064,0.12602882393647064,0.6022727272727272,1.0,,0.0,0.25,-0.022727272727272707,0.0,0.0,0.0,stable
squad_8645,squad,qwen2.5:7b,open_ended,"Jones et al. 1998, Pollack, Huang & Shen 1998, Crowley & Lowery 2000 and Briffa 2000",8,0.04645484657180866,0.33071891388307384,0.2842640673112652,-0.2842640673112652,0.12015649242153001,0.125,,0.0021700083542188775,0.07256922067072445,0.031061284162787917,0.25,-0.25,0.25,stable
squad_8669,squad,qwen2.5:7b,open_ended,coordinating lead author of the Fifth Assessment Report,8,0.05193697231588741,0.0,0.05193697231588741,0.05193697231588741,0.6655890804597702,1.0,,-0.04166666666666663,-0.08548850574712641,0.0021551724137931494,0.0,0.0,0.0,stable
squad_8689,squad,qwen2.5:7b,open_ended,the Calvin cycle,8,0.3125,0.0,0.3125,0.3125,0.6875,1.0,,0.0,0.625,0.0,0.0,0.0,0.0,stable
squad_8727,squad,qwen2.5:7b,open_ended,accessory pigments that override the chlorophylls' green colors,8,0.21618272407388195,0.0,0.21618272407388195,0.21618272407388195,0.5269760422561781,1.0,,0.0,0.15072627806074324,-0.2865497076023391,0.0,0.0,0.0,stable
squad_8751,squad,qwen2.5:7b,open_ended,"fatty acids, isopentenyl pyrophosphate, iron-sulfur clusters",8,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_8785,squad,qwen2.5:7b,open_ended,1962,8,0.01666666666666665,0.0,0.01666666666666665,0.01666666666666665,0.18333333333333335,1.0,,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,stable
squad_8797,squad,qwen2.5:7b,open_ended,when it is single stranded,8,0.10824036368823298,0.0,0.10824036368823298,0.10824036368823298,0.10769230769230767,1.0,,0.0,-0.21538461538461534,0.015384615384615372,0.0,0.0,0.0,stable
squad_8830,squad,qwen2.5:7b,open_ended,Stromules,8,0.0,0.0,0.0,0.0,0.16666666666666669,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_8835,squad,qwen2.5:7b,open_ended,"in some C3 angiosperms, and even some gymnosperms",8,0.3449124524916962,0.0,0.3449124524916962,0.3449124524916962,0.5578139252052297,0.0,,-0.10769230769230775,0.6689875342049254,0.04171480693219809,0.0,0.0,0.0,stable
squad_8837,squad,qwen2.5:7b,open_ended,increase the chloroplast's surface area for cross-membrane transport,8,0.09648693633098898,0.0,0.09648693633098898,0.09648693633098898,0.5835618085618086,1.0,,-0.014093314093314158,0.19001924001923987,0.009716209716209678,0.0,0.0,0.0,stable
squad_8928,squad,qwen2.5:7b,open_ended,cyclic photophosphorylation,8,0.25,0.0,0.25,0.25,0.75,1.0,,0.0,0.5,0.0,0.0,0.0,0.0,stable
squad_8935,squad,qwen2.5:7b,open_ended,glucose monomers in the chloroplast can be linked together,8,0.15843336144268202,0.0,0.15843336144268202,0.15843336144268202,0.7387218045112781,1.0,,-0.03571428571428581,0.2844611528822055,-0.11779448621553879,0.0,0.0,0.0,stable
squad_9,squad,qwen2.5:7b,open_ended,American Football Conference,8,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_9007,squad,qwen2.5:7b,open_ended,Christian Goldbach,8,0.26152827489105857,0.4841229182759271,0.22259464338486856,-0.22259464338486856,0.3159090909090909,0.625,,0.18333333333333332,0.26818181818181824,-0.18333333333333332,0.25,-0.75,-0.25,stable
squad_9044,squad,qwen2.5:7b,open_ended,primorial primes,8,0.31111404240217216,0.5,0.18888595759782784,-0.18888595759782784,0.4896686159844055,0.5,,0.0,0.6206627680311891,0.031189083820662766,0.0,-1.0,0.0,stable
squad_9064,squad,qwen2.5:7b,open_ended,exceeds any given number,8,0.04086558020742499,0.0,0.04086558020742499,0.04086558020742499,0.023458810692853244,1.0,,0.00436442989634479,-0.04691762138570649,0.04691762138570649,0.0,0.0,0.0,stable
squad_9125,squad,qwen2.5:7b,open_ended,norm gets smaller,8,0.32857142857142857,0.0,0.32857142857142857,0.32857142857142857,0.5285714285714286,1.0,,0.0,0.6571428571428571,0.0,0.0,0.0,0.0,stable
squad_916,squad,qwen2.5:7b,open_ended,12th/13th-century nobleman,8,0.1904761904761905,0.0,0.1904761904761905,0.1904761904761905,0.380952380952381,1.0,,0.0,0.38095238095238104,0.0,0.0,0.0,0.0,stable
squad_9195,squad,qwen2.5:7b,open_ended,upper lake,8,0.08333333333333331,0.0,0.08333333333333331,0.08333333333333331,0.5833333333333333,1.0,,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,stable
squad_9197,squad,qwen2.5:7b,open_ended,Austria,8,0.13185472878989654,0.5,0.36814527121010343,-0.36814527121010343,0.19100649350649349,0.5,,-0.07217171717171716,0.2013203463203463,0.0667171717171717,0.0,-1.0,0.0,stable
squad_9292,squad,qwen2.5:7b,open_ended,Waal,8,0.17357441657900055,0.5,0.3264255834209995,-0.3264255834209995,0.3464285714285714,0.5,,-0.02922077922077926,0.33961038961038953,0.024025974025974006,0.0,-1.0,0.0,stable
squad_9295,squad,qwen2.5:7b,open_ended,Pannerdens Kanaal,8,0.2724084235231158,0.4330127018922193,0.16060427836910351,-0.16060427836910351,0.5023809523809524,0.75,,-0.0452380952380953,0.49523809523809514,-0.03809523809523807,0.5,0.5,0.0,stable
squad_9459,squad,qwen2.5:7b,open_ended,City of Edinburgh Council,8,0.1875,0.0,0.1875,0.1875,0.8125,1.0,,0.0,0.375,0.0,0.0,0.0,0.0,stable
squad_949,squad,qwen2.5:7b,open_ended,"""Bricks for Warsaw""",8,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.0,,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,stable
