id,dataset,model_name,task_type,gold_answer,n_templates,sens_heuristic,sens_judge,eas,signed_eas,mean_heuristic,mean_judge,stab_sem,effect_role_heuristic,effect_fmt_heuristic,effect_prefix_heuristic,effect_role_judge,effect_fmt_judge,effect_prefix_judge,trizone
squad_3258,squad,qwen2.5:3b,open_ended,atmospheric engine,8,0.15714285714285714,0.0,0.15714285714285714,0.15714285714285714,0.44285714285714284,1.0,,0.0,0.3142857142857143,0.0,0.0,0.0,0.0,artifact
squad_3295,squad,qwen2.5:3b,open_ended,1606,8,0.01389753898383479,0.0,0.01389753898383479,0.01389753898383479,0.08365164247517189,1.0,,0.0015278838808250594,0.014514896867838037,-0.016679399032340197,0.0,0.0,0.0,artifact
squad_3432,squad,qwen2.5:3b,open_ended,seal,8,0.07981062233569919,0.33071891388307384,0.25090829154737465,-0.25090829154737465,0.16664002557544758,0.875,,0.003676470588235281,0.1593670076726343,0.003676470588235309,0.25,-0.25,0.25,stable
squad_3456,squad,qwen2.5:3b,open_ended,ocean liners,8,0.2755990949025615,0.0,0.2755990949025615,0.2755990949025615,0.7291666666666667,1.0,,-0.04166666666666663,0.5416666666666666,0.04166666666666663,0.0,0.0,0.0,artifact
squad_3470,squad,qwen2.5:3b,open_ended,two atoms,8,0.07651140104819755,0.0,0.07651140104819755,0.07651140104819755,0.4242424242424242,1.0,,0.015151515151515083,0.15151515151515155,0.0,0.0,0.0,0.0,artifact
squad_3483,squad,qwen2.5:3b,open_ended,photosynthesis,8,0.5,0.0,0.5,0.5,0.5,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,artifact
squad_3527,squad,qwen2.5:3b,open_ended,pure O,8,0.1953980498848555,0.0,0.1953980498848555,0.1953980498848555,0.17994505494505494,0.0,,-0.03846153846153849,0.1401098901098901,0.217032967032967,0.0,0.0,0.0,artifact
squad_3582,squad,qwen2.5:3b,open_ended,cellular respiration,8,0.038961038961038946,0.0,0.038961038961038946,0.038961038961038946,0.3246753246753247,1.0,,0.0,0.07792207792207789,0.0,0.0,0.0,0.0,artifact
squad_3593,squad,qwen2.5:3b,open_ended,third,8,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_3598,squad,qwen2.5:3b,open_ended,compressing and cooling,8,0.2085670697971181,0.0,0.2085670697971181,0.2085670697971181,0.3555968726163234,1.0,,0.046052631578947456,0.36336765827612505,-0.046052631578947345,0.0,0.0,0.0,artifact
squad_3611,squad,qwen2.5:3b,open_ended,Carotenoids,8,0.03409090909090909,0.0,0.03409090909090909,0.03409090909090909,0.2159090909090909,1.0,,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,artifact
squad_3657,squad,qwen2.5:3b,open_ended,water,8,0.1613743060919757,0.0,0.1613743060919757,0.1613743060919757,0.2916666666666667,1.0,,0.08333333333333337,0.25,0.08333333333333337,0.0,0.0,0.0,artifact
squad_3681,squad,qwen2.5:3b,open_ended,cabin depressurization,8,0.10416666666666666,0.0,0.10416666666666666,0.10416666666666666,0.22916666666666666,1.0,,0.0,0.20833333333333331,0.0,0.0,0.0,0.0,artifact
squad_3733,squad,qwen2.5:3b,open_ended,"On October 6, 1973",8,0.2647058823529412,0.0,0.2647058823529412,0.2647058823529412,0.7352941176470589,1.0,,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,artifact
squad_3752,squad,qwen2.5:3b,open_ended,The embargo,8,0.0527233051117944,0.0,0.0527233051117944,0.0527233051117944,0.31340579710144933,1.0,,0.039855072463768126,0.039855072463768126,0.039855072463768126,0.0,0.0,0.0,artifact
squad_3811,squad,qwen2.5:3b,open_ended,1985,8,0.026336672185208035,0.0,0.026336672185208035,0.026336672185208035,0.16198752228163993,1.0,,0.0,0.02450980392156865,0.02450980392156865,0.0,0.0,0.0,artifact
squad_3814,squad,qwen2.5:3b,open_ended,1979,8,0.03991980161805028,0.0,0.03991980161805028,0.03991980161805028,0.23839285714285713,1.0,,0.008928571428571425,-0.07678571428571432,0.008928571428571425,0.0,0.0,0.0,artifact
squad_3923,squad,qwen2.5:3b,open_ended,3 days,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_3946,squad,qwen2.5:3b,open_ended,1969,8,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.5714285714285714,1.0,,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,artifact
squad_4010,squad,qwen2.5:3b,open_ended,July 24,8,0.24615384615384617,0.0,0.24615384615384617,0.24615384615384617,0.5538461538461539,1.0,,0.0,0.49230769230769234,0.0,0.0,0.0,0.0,artifact
squad_4012,squad,qwen2.5:3b,open_ended,Surveyor 3,8,0.3471825374147068,0.0,0.3471825374147068,0.3471825374147068,0.5714285714285714,1.0,,0.1071428571428571,0.6428571428571429,0.1071428571428571,0.0,0.0,0.0,artifact
squad_4040,squad,qwen2.5:3b,open_ended,Apollo Applications Program,8,0.21534349096290753,0.0,0.21534349096290753,0.21534349096290753,0.7878787878787878,1.0,,-0.030303030303030276,0.4242424242424243,0.030303030303030276,0.0,0.0,0.0,artifact
squad_4061,squad,qwen2.5:3b,open_ended,Lowry Digital,8,0.056818181818181795,0.0,0.056818181818181795,0.056818181818181795,0.30681818181818177,1.0,,0.0,0.11363636363636359,0.0,0.0,0.0,0.0,artifact
squad_409,squad,qwen2.5:3b,open_ended,white,8,0.2873025978617235,0.0,0.2873025978617235,0.2873025978617235,0.5044642857142857,1.0,,0.03273809523809512,0.3005952380952381,0.3452380952380953,0.0,0.0,0.0,artifact
squad_4119,squad,qwen2.5:3b,open_ended,this would have also produced a single constitutional document,8,0.10352301368302412,0.0,0.10352301368302412,0.10352301368302412,0.35182263058024565,1.0,,-0.035913312693498456,0.19460035287459637,-0.03161223742468122,0.0,0.0,0.0,artifact
squad_4304,squad,qwen2.5:3b,open_ended,"creditor protection, labour rights to participate in work, or the public interest in collecting taxes",8,0.04680957935311852,0.4841229182759271,0.4373133389228086,-0.4373133389228086,0.09697522049861895,0.375,,0.023297491039426507,-0.08085520290199984,-0.01832320085386875,0.25,-0.75,-0.25,stable
squad_4315,squad,qwen2.5:3b,open_ended,"16,000",8,0.05094267081084933,0.5,0.44905732918915064,-0.44905732918915064,0.029411764705882353,0.5,,-0.058823529411764705,0.058823529411764705,0.0,0.0,0.5,0.0,stable
squad_4333,squad,qwen2.5:3b,open_ended,Middle Miocene,8,0.021724563433984462,0.0,0.021724563433984462,0.021724563433984462,0.33129370629370636,1.0,,-0.0064102564102563875,0.034382284382284356,0.021561771561771526,0.0,0.0,0.0,artifact
squad_4339,squad,qwen2.5:3b,open_ended,Within the last 5–10 million years,8,0.2854910237565406,0.0,0.2854910237565406,0.2854910237565406,0.7269021739130435,1.0,,-0.06793478260869568,0.5461956521739131,0.06793478260869568,0.0,0.0,0.0,artifact
squad_434,squad,qwen2.5:3b,open_ended,Jaime Weston,8,0.34615384615384615,0.0,0.34615384615384615,0.34615384615384615,0.6538461538461539,1.0,,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,artifact
squad_4342,squad,qwen2.5:3b,open_ended,the Atlantic,8,0.36666666666666664,0.0,0.36666666666666664,0.36666666666666664,0.6333333333333333,1.0,,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,artifact
squad_4371,squad,qwen2.5:3b,open_ended,182 million tons,8,0.2427679613978859,0.0,0.2427679613978859,0.2427679613978859,0.5077173913043478,1.0,,0.004565217391304444,0.48456521739130426,-0.015000000000000013,0.0,0.0,0.0,artifact
squad_4374,squad,qwen2.5:3b,open_ended,43 million tons,8,0.3260470412178454,0.0,0.3260470412178454,0.3260470412178454,0.5797697368421053,1.0,,-0.15625,0.5279605263157895,-0.15625,0.0,0.0,0.0,artifact
squad_4386,squad,qwen2.5:3b,open_ended,Betty Meggers,8,0.07275113486026726,0.0,0.07275113486026726,0.07275113486026726,0.2743055555555556,1.0,,-0.034722222222222265,0.11805555555555558,0.034722222222222265,0.0,0.0,0.0,artifact
squad_4422,squad,qwen2.5:3b,open_ended,378,8,0.052940857331554424,0.4841229182759271,0.4311820609443727,-0.4311820609443727,0.040625,0.375,,0.018750000000000003,-0.08125,-0.03125,0.25,-0.75,-0.25,stable
squad_4506,squad,qwen2.5:3b,open_ended,tentilla,8,0.34612286938330383,0.0,0.34612286938330383,0.34612286938330383,0.40101010101010104,1.0,,0.0,0.42020202020202024,0.37979797979797986,0.0,0.0,0.0,artifact
squad_4552,squad,qwen2.5:3b,open_ended,colloblasts,8,0.05950150465592794,0.0,0.05950150465592794,0.05950150465592794,0.210518648018648,1.0,,0.04649517149517149,0.09086746586746583,-0.03250915750915753,0.0,0.0,0.0,artifact
squad_4554,squad,qwen2.5:3b,open_ended,colloblasts,8,0.40148548823502156,0.0,0.40148548823502156,0.40148548823502156,0.48317307692307687,1.0,,0.18749999999999994,0.6586538461538461,0.18749999999999994,0.0,0.0,0.0,artifact
squad_4557,squad,qwen2.5:3b,open_ended,bilaterians,8,0.349442659379014,0.33071891388307384,0.018723745495940136,0.018723745495940136,0.5491071428571428,0.875,,-0.18749999999999994,0.5267857142857143,-0.1875,-0.25,-0.25,-0.25,stable
squad_4741,squad,qwen2.5:3b,open_ended,African-American,8,0.03753927307406197,0.0,0.03753927307406197,0.03753927307406197,0.12588141025641025,1.0,,0.0,0.0559294871794872,0.03541666666666665,0.0,0.0,0.0,artifact
squad_4803,squad,qwen2.5:3b,open_ended,Downtown Fresno,8,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_4808,squad,qwen2.5:3b,open_ended,"provide a fault-tolerant, efficient routing method for telecommunication messages",8,0.2911859118347008,0.0,0.2911859118347008,0.2911859118347008,0.5977770587671364,1.0,,-0.0012295081967212962,0.5822236602435049,-0.009124245038826584,0.0,0.0,0.0,artifact
squad_488,squad,qwen2.5:3b,open_ended,San Jose,8,0.2736216862028553,0.0,0.2736216862028553,0.2736216862028553,0.6472222222222221,1.0,,0.15000000000000002,0.4277777777777778,0.12777777777777766,0.0,0.0,0.0,artifact
squad_4889,squad,qwen2.5:3b,open_ended,A user or host could call a host on a foreign network by including the DNIC of the remote network as part of the destination address,8,0.0192265023729065,0.0,0.0192265023729065,0.0192265023729065,0.3690631808278867,1.0,,0.014814814814814836,-0.03224400871459693,0.0,0.0,0.0,0.0,artifact
squad_5038,squad,qwen2.5:3b,open_ended,the mantle,8,0.2947388825242853,0.0,0.2947388825242853,0.2947388825242853,0.42368881118881124,1.0,,-0.1192890442890443,0.5064685314685315,-0.12686480186480187,0.0,0.0,0.0,artifact
squad_5107,squad,qwen2.5:3b,open_ended,all angles remain the same,8,0.12331476087841703,0.4330127018922193,0.30969794101380227,-0.30969794101380227,0.3510023816289801,0.75,,0.014765423077443551,0.19211288380086333,-0.009044100732080285,0.5,0.0,0.5,stable
squad_5155,squad,qwen2.5:3b,open_ended,William the Lion,8,0.34210526315789475,0.0,0.34210526315789475,0.34210526315789475,0.6578947368421053,1.0,,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,artifact
squad_5168,squad,qwen2.5:3b,open_ended,the Scots,8,0.056694670951384106,0.0,0.056694670951384106,0.056694670951384106,0.55,1.0,,-0.042857142857142816,0.042857142857142816,0.042857142857142816,0.0,0.0,0.0,artifact
squad_520,squad,qwen2.5:3b,open_ended,25 percent,8,0.0907441016333938,0.0,0.0907441016333938,0.0907441016333938,0.4355716878402904,1.0,,0.0,0.1814882032667876,0.0,0.0,0.0,0.0,artifact
squad_525,squad,qwen2.5:3b,open_ended,18,8,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_53,squad,qwen2.5:3b,open_ended,Arizona Cardinals,8,0.1333333333333333,0.0,0.1333333333333333,0.1333333333333333,0.5333333333333333,1.0,,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,artifact
squad_5310,squad,qwen2.5:3b,open_ended,Sting,8,0.159247050257997,0.5,0.340752949742003,-0.340752949742003,0.1755952380952381,0.5,,0.01785714285714285,0.3154761904761905,0.01785714285714285,0.0,1.0,0.0,stable
squad_5313,squad,qwen2.5:3b,open_ended,Newcastle Diamonds,8,0.31818181818181823,0.0,0.31818181818181823,0.31818181818181823,0.6818181818181818,1.0,,0.0,0.6363636363636365,0.0,0.0,0.0,0.0,artifact
squad_5514,squad,qwen2.5:3b,open_ended,"more than 70,000",8,0.2578058403520381,0.0,0.2578058403520381,0.2578058403520381,0.4088827838827839,1.0,,0.0027472527472527375,0.5155677655677655,0.0027472527472527375,0.0,0.0,0.0,artifact
squad_5573,squad,qwen2.5:3b,open_ended,Germany and Switzerland,8,0.31911222973060765,0.0,0.31911222973060765,0.31911222973060765,0.4517543859649123,1.0,,0.023391812865497075,0.412280701754386,0.3654970760233919,0.0,0.0,0.0,artifact
squad_5574,squad,qwen2.5:3b,open_ended,4000,8,0.31396262654048096,0.0,0.31396262654048096,0.31396262654048096,0.5972222222222223,1.0,,-0.13888888888888895,0.5277777777777778,0.13888888888888884,0.0,0.0,0.0,artifact
squad_5635,squad,qwen2.5:3b,open_ended,233,8,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_5820,squad,qwen2.5:3b,open_ended,1963–64 season,8,0.03323124659555778,0.0,0.03323124659555778,0.03323124659555778,0.33642191142191147,1.0,,-0.016666666666666663,0.05745920745920746,0.016666666666666663,0.0,0.0,0.0,artifact
squad_5881,squad,qwen2.5:3b,open_ended,2006,8,0.27599128840661347,0.0,0.27599128840661347,0.27599128840661347,0.28562801932367154,1.0,,0.19444444444444445,0.2620772946859903,0.2620772946859903,0.0,0.0,0.0,artifact
squad_5925,squad,qwen2.5:3b,open_ended,iTunes,8,0.3977252394464011,0.4330127018922193,0.03528746244581821,-0.03528746244581821,0.3141347650171179,0.75,,0.00019607843137253722,0.5145876128229069,0.41133831310301894,0.0,0.5,-0.5,stable
squad_5930,squad,qwen2.5:3b,open_ended,1970,8,0.022577720634151085,0.0,0.022577720634151085,0.022577720634151085,0.20012626262626262,1.0,,0.0037878787878787845,0.04419191919191917,0.0037878787878787845,0.0,0.0,0.0,artifact
squad_5947,squad,qwen2.5:3b,open_ended,HD,8,0.28557474270927635,0.0,0.28557474270927635,0.28557474270927635,0.38392857142857145,1.0,,0.125,0.4821428571428571,-0.125,0.0,0.0,0.0,artifact
squad_5977,squad,qwen2.5:3b,open_ended,Time Warner Cable,8,0.375,0.0,0.375,0.375,0.625,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,artifact
squad_6065,squad,qwen2.5:3b,open_ended,NBC,8,0.4,0.0,0.4,0.4,0.6,1.0,,0.0,0.8,0.0,0.0,0.0,0.0,artifact
squad_6118,squad,qwen2.5:3b,open_ended,"Hasar, Hachiun, and Temüge",8,0.0,0.0,0.0,0.0,0.6153846153846153,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_6126,squad,qwen2.5:3b,open_ended,the Tayichi'ud,8,0.034990925405431896,0.0,0.034990925405431896,0.034990925405431896,0.3838383838383838,1.0,,0.0,0.04040404040404044,0.04040404040404044,0.0,0.0,0.0,artifact
squad_6201,squad,qwen2.5:3b,open_ended,the Silk Road,8,0.024868115137866874,0.0,0.024868115137866874,0.024868115137866874,0.4049107142857143,1.0,,-0.006249999999999978,0.04732142857142857,0.006249999999999978,0.0,0.0,0.0,artifact
squad_6216,squad,qwen2.5:3b,open_ended,reneged,8,0.08385093167701863,0.0,0.08385093167701863,0.08385093167701863,0.3447204968944099,1.0,,0.0,0.16770186335403725,0.0,0.0,0.0,0.0,artifact
squad_6224,squad,qwen2.5:3b,open_ended,Subutai,8,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_6227,squad,qwen2.5:3b,open_ended,Mstislav the Bold of Halych and Mstislav III of Kiev,8,0.024012731691488563,0.4330127018922193,0.40899997020073076,-0.40899997020073076,0.3929924242424242,0.75,,0.0,0.04734848484848486,-0.005681818181818121,0.0,0.5,0.5,stable
squad_6252,squad,qwen2.5:3b,open_ended,Khorasan,8,0.1411764705882353,0.0,0.1411764705882353,0.1411764705882353,0.25882352941176473,1.0,,0.0,0.2823529411764706,0.0,0.0,0.0,0.0,artifact
squad_6304,squad,qwen2.5:3b,open_ended,the Silk Road,8,0.03865545746685278,0.0,0.03865545746685278,0.03865545746685278,0.4431818181818181,1.0,,0.029220779220779203,0.029220779220779203,0.029220779220779203,0.0,0.0,0.0,artifact
squad_6482,squad,qwen2.5:3b,open_ended,"pathogens, from viruses to parasitic worms",8,0.0607387295472712,0.0,0.0607387295472712,0.0607387295472712,0.1913407309748773,1.0,,-0.0039551746868820015,0.11731853805024539,0.02157035083864353,0.0,0.0,0.0,artifact
squad_6537,squad,qwen2.5:3b,open_ended,tears,8,0.0,0.0,0.0,0.0,0.18181818181818182,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_6543,squad,qwen2.5:3b,open_ended,commensal flora,8,0.04858299595141702,0.0,0.04858299595141702,0.04858299595141702,0.2591093117408907,1.0,,0.0,0.09716599190283404,0.0,0.0,0.0,0.0,artifact
squad_6572,squad,qwen2.5:3b,open_ended,MHC I (major histocompatibility complex),8,0.2268161771816387,0.0,0.2268161771816387,0.2268161771816387,0.6071428571428572,1.0,,0.0,0.261904761904762,0.261904761904762,0.0,0.0,0.0,artifact
squad_6873,squad,qwen2.5:3b,open_ended,creative plea,8,0.06198016621385654,0.0,0.06198016621385654,0.06198016621385654,0.14083478134230012,0.0,,0.05379029909105096,0.10838482736978976,0.01379854481358242,0.0,0.0,0.0,artifact
squad_6912,squad,qwen2.5:3b,open_ended,Construction,8,0.06160107696731468,0.0,0.06160107696731468,0.06160107696731468,0.10715548414487747,1.0,,-0.03550895968143354,0.11068903171024505,-0.007012561122009778,0.0,0.0,0.0,artifact
squad_6916,squad,qwen2.5:3b,open_ended,a known client,8,0.24206145913796356,0.0,0.24206145913796356,0.24206145913796356,0.6875,1.0,,-0.125,0.375,0.125,0.0,0.0,0.0,artifact
squad_6924,squad,qwen2.5:3b,open_ended,"heavy/highway, heavy civil or heavy engineering",8,0.06889977372564039,0.0,0.06889977372564039,0.06889977372564039,0.6510416666666667,1.0,,-0.05208333333333337,0.05208333333333337,0.05208333333333337,0.0,0.0,0.0,artifact
squad_6932,squad,qwen2.5:3b,open_ended,"construction service firms (e.g., engineering, architecture) and construction managers",8,0.04330127018922194,0.4330127018922193,0.3897114317029974,-0.3897114317029974,0.425,0.75,,-0.04999999999999993,0.04999999999999999,0.0,-0.5,-0.5,0.0,stable
squad_7019,squad,qwen2.5:3b,open_ended,upper sixth,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_711,squad,qwen2.5:3b,open_ended,Mike Carey,8,0.12164137873766317,0.0,0.12164137873766317,0.12164137873766317,0.29774436090225564,1.0,,-0.0026315789473683737,0.19022556390977446,0.10977443609022558,0.0,0.0,0.0,artifact
squad_7123,squad,qwen2.5:3b,open_ended,John Harvard,8,0.2777777777777778,0.0,0.2777777777777778,0.2777777777777778,0.7222222222222222,1.0,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,artifact
squad_7177,squad,qwen2.5:3b,open_ended,30% loss,8,0.04115779977011017,0.4841229182759271,0.44296511850581693,-0.44296511850581693,0.09632919922825164,0.375,,-0.039599835785315105,0.0019117372901030633,0.023769148171904175,-0.25,-0.25,-0.25,stable
squad_7359,squad,qwen2.5:3b,open_ended,productivity gap between highly-paid professions and lower-paid professions,8,0.07079340330420107,0.0,0.07079340330420107,0.07079340330420107,0.45367132867132864,1.0,,0.0437062937062937,0.09265734265734266,0.0437062937062937,0.0,0.0,0.0,artifact
squad_7397,squad,qwen2.5:3b,open_ended,achievement-oriented,8,0.2110928354662592,0.0,0.2110928354662592,0.2110928354662592,0.45833333333333337,1.0,,-0.1388888888888889,0.25,0.138888888888889,0.0,0.0,0.0,artifact
squad_7428,squad,qwen2.5:3b,open_ended,decrease,8,0.10790042372058585,0.4841229182759271,0.3762224945553413,-0.3762224945553413,0.5224253403601229,0.625,,-0.0019213877909530774,0.21404259991216507,-0.0019213877909530774,-0.25,-0.75,-0.25,stable
squad_7433,squad,qwen2.5:3b,open_ended,designed to equip students with necessary skill sets to be able to perform at work,8,0.06925777009486095,0.4330127018922193,0.36375493179735835,-0.36375493179735835,0.2178421368547419,0.75,,-0.062214885954381766,-0.10003001200480194,-0.004591836734693877,0.5,-0.5,0.0,stable
squad_750,squad,qwen2.5:3b,open_ended,Ted Ginn Jr.,8,0.4330127018922193,0.4330127018922193,0.0,0.0,0.25,0.25,,-0.5,0.5,0.0,-0.5,0.5,0.0,stable
squad_7517,squad,qwen2.5:3b,open_ended,23,8,0.14182997123577493,0.0,0.14182997123577493,0.14182997123577493,0.3583333333333333,1.0,,0.005555555555555591,0.2833333333333333,-0.005555555555555591,0.0,0.0,0.0,artifact
squad_7527,squad,qwen2.5:3b,open_ended,among states in the US with larger income inequalities,8,0.08626752087988122,0.0,0.08626752087988122,0.08626752087988122,0.4047388781431335,0.0,,0.0,0.09961315280464222,-0.09961315280464217,0.0,0.0,0.0,artifact
squad_7573,squad,qwen2.5:3b,open_ended,between 1960 and 2000,8,0.12464773987793983,0.0,0.12464773987793983,0.12464773987793983,0.4367816091954023,1.0,,-0.06436781609195397,0.193103448275862,0.06436781609195408,0.0,0.0,0.0,artifact
squad_7668,squad,qwen2.5:3b,open_ended,Rose,8,0.45114495068539295,0.0,0.45114495068539295,0.45114495068539295,0.5488636363636363,1.0,,0.002272727272727315,0.9022727272727273,0.002272727272727315,0.0,0.0,0.0,artifact
squad_771,squad,qwen2.5:3b,open_ended,Miller,8,0.0951915809030921,0.33071891388307384,0.23552733297998174,-0.23552733297998174,0.20535714285714285,0.875,,-0.04166666666666666,0.1607142857142857,-0.04166666666666666,-0.25,0.25,-0.25,stable
squad_7787,squad,qwen2.5:3b,open_ended,Roger Delgado,8,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_7962,squad,qwen2.5:3b,open_ended,Marshall Field,8,0.0,0.0,0.0,0.0,0.3636363636363636,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_8005,squad,qwen2.5:3b,open_ended,Renmin University,8,0.13065959770859845,0.0,0.13065959770859845,0.13065959770859845,0.23173076923076924,1.0,,0.06153846153846154,0.21346153846153848,0.06153846153846154,0.0,0.0,0.0,artifact
squad_8085,squad,qwen2.5:3b,open_ended,Eliot Ness,8,0.07759028159484067,0.33071891388307384,0.2531286322882332,-0.2531286322882332,0.26187523003312474,0.875,,-0.04514906146485087,0.14757821126242182,0.008086124401913863,0.25,0.25,0.25,stable
squad_8179,squad,qwen2.5:3b,open_ended,1234,8,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_8201,squad,qwen2.5:3b,open_ended,1313,8,0.20745406740443684,0.0,0.20745406740443684,0.20745406740443684,0.30757575757575756,1.0,,0.0,0.2515151515151515,0.23333333333333328,0.0,0.0,0.0,artifact
squad_8279,squad,qwen2.5:3b,open_ended,"Buddhism, especially the Tibetan variants",8,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_8317,squad,qwen2.5:3b,open_ended,1294,8,0.010758287072798384,0.0,0.010758287072798384,0.010758287072798384,0.20833333333333331,1.0,,0.005555555555555564,-0.005555555555555536,-0.016666666666666663,0.0,0.0,0.0,artifact
squad_8348,squad,qwen2.5:3b,open_ended,Khanbaliq,8,0.03113499245386194,0.0,0.03113499245386194,0.03113499245386194,0.16904761904761906,1.0,,0.0,0.06190476190476188,-0.004761904761904773,0.0,0.0,0.0,artifact
squad_8479,squad,qwen2.5:3b,open_ended,", helped to increase local producer prices by 20–25%",8,0.04322291704467943,0.0,0.04322291704467943,0.04322291704467943,0.6077651515151514,1.0,,0.0,-0.057196969696969746,0.04583333333333328,0.0,0.0,0.0,artifact
squad_8645,squad,qwen2.5:3b,open_ended,"Jones et al. 1998, Pollack, Huang & Shen 1998, Crowley & Lowery 2000 and Briffa 2000",8,0.02783564572584375,0.0,0.02783564572584375,0.02783564572584375,0.10057801646289319,0.0,,0.011965328471437123,-0.025643140021589073,0.006683022125300989,0.0,0.0,0.0,artifact
squad_8669,squad,qwen2.5:3b,open_ended,coordinating lead author of the Fifth Assessment Report,8,0.08041106565842845,0.0,0.08041106565842845,0.08041106565842845,0.44861397806725134,1.0,,-0.01617956903772838,0.1550935961870497,-0.012987097628938238,0.0,0.0,0.0,artifact
squad_8689,squad,qwen2.5:3b,open_ended,the Calvin cycle,8,0.35930630591202267,0.0,0.35930630591202267,0.35930630591202267,0.6414473684210527,1.0,,0.0,0.7171052631578947,0.03289473684210531,0.0,0.0,0.0,artifact
squad_8727,squad,qwen2.5:3b,open_ended,accessory pigments that override the chlorophylls' green colors,8,0.11739363873690245,0.0,0.11739363873690245,0.11739363873690245,0.6107050527889644,1.0,,-0.07443507624995827,0.17866350502199768,-0.022076931012556034,0.0,0.0,0.0,artifact
squad_8751,squad,qwen2.5:3b,open_ended,"fatty acids, isopentenyl pyrophosphate, iron-sulfur clusters",8,0.030280608523931406,0.0,0.030280608523931406,0.030280608523931406,0.5629370629370629,0.0,,-0.034965034965035,0.034965034965035,0.0,0.0,0.0,0.0,artifact
squad_8785,squad,qwen2.5:3b,open_ended,1962,8,0.011332026743675436,0.0,0.011332026743675436,0.011332026743675436,0.18674242424242427,1.0,,0.008333333333333304,-0.009848484848484829,0.00833333333333336,0.0,0.0,0.0,artifact
squad_8797,squad,qwen2.5:3b,open_ended,when it is single stranded,8,0.17369094117086067,0.5,0.3263090588291393,-0.3263090588291393,0.15901497695852534,0.5,,-0.021255760368663612,-0.3180299539170507,0.09625576036866358,0.0,-1.0,0.0,stable
squad_8830,squad,qwen2.5:3b,open_ended,Stromules,8,0.04768967975941499,0.0,0.04768967975941499,0.04768967975941499,0.17083333333333334,1.0,,-0.04166666666666663,0.07500000000000004,0.0,0.0,0.0,0.0,artifact
squad_8835,squad,qwen2.5:3b,open_ended,"in some C3 angiosperms, and even some gymnosperms",8,0.045505904783549024,0.33071891388307384,0.2852130090995248,-0.2852130090995248,0.3040485829959514,0.125,,-0.035897435897435936,0.02348178137651824,0.035897435897435936,-0.25,-0.25,0.25,stable
squad_8837,squad,qwen2.5:3b,open_ended,increase the chloroplast's surface area for cross-membrane transport,8,0.161081435255068,0.0,0.161081435255068,0.161081435255068,0.5736280354168493,1.0,,-0.02146050670640831,0.3174498115192427,-0.032352941176470695,0.0,0.0,0.0,artifact
squad_8928,squad,qwen2.5:3b,open_ended,cyclic photophosphorylation,8,0.14670391462906882,0.0,0.14670391462906882,0.14670391462906882,0.47727272727272724,1.0,,0.0757575757575758,0.22727272727272724,-0.0757575757575758,0.0,0.0,0.0,artifact
squad_8935,squad,qwen2.5:3b,open_ended,glucose monomers in the chloroplast can be linked together,8,0.2077066114038163,0.0,0.2077066114038163,0.2077066114038163,0.49979757085020243,1.0,,-0.06882591093117407,0.40040485829959527,0.02631578947368418,0.0,0.0,0.0,artifact
squad_9,squad,qwen2.5:3b,open_ended,American Football Conference,8,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.8333333333333333,1.0,,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,artifact
