id,dataset,model_name,task_type,gold_answer,n_templates,sens_heuristic,sens_judge,eas,signed_eas,mean_heuristic,mean_judge,stab_sem,effect_role_heuristic,effect_fmt_heuristic,effect_prefix_heuristic,effect_role_judge,effect_fmt_judge,effect_prefix_judge,trizone
squad_3811,squad,gemma2:2b,open_ended,1985,8,0.22074454722790773,0.33071891388307384,0.1099743666551661,-0.1099743666551661,0.30814393939393936,0.875,,-0.06704545454545457,-0.24128787878787872,0.30037878787878786,-0.25,-0.25,0.25,stable
squad_3814,squad,gemma2:2b,open_ended,1979,8,0.3266783586342995,0.0,0.3266783586342995,0.3266783586342995,0.5291666666666666,1.0,,0.0,-0.6083333333333333,0.1916666666666667,0.0,0.0,0.0,artifact
squad_3923,squad,gemma2:2b,open_ended,3 days,8,0.06916041689656101,0.33071891388307384,0.26155849698651285,-0.26155849698651285,0.05357142857142857,0.125,,-0.03571428571428571,0.10714285714285714,-0.03571428571428571,0.25,0.25,0.25,stable
squad_3946,squad,gemma2:2b,open_ended,1969,8,0.4,0.0,0.4,0.4,0.6,1.0,,0.0,-0.8,0.0,0.0,0.0,0.0,artifact
squad_4010,squad,gemma2:2b,open_ended,July 24,8,0.13819269959814165,0.0,0.13819269959814165,0.13819269959814165,0.2916666666666667,1.0,,0.0,-0.25,0.08333333333333337,0.0,0.0,0.0,artifact
squad_4012,squad,gemma2:2b,open_ended,Surveyor 3,8,0.007216878364870344,0.0,0.007216878364870344,0.007216878364870344,0.25416666666666665,1.0,,0.0,0.00833333333333336,0.00833333333333336,0.0,0.0,0.0,artifact
squad_4040,squad,gemma2:2b,open_ended,Apollo Applications Program,8,0.03227486121839513,0.0,0.03227486121839513,0.03227486121839513,0.6416666666666666,1.0,,0.01666666666666672,-0.04999999999999993,-0.016666666666666607,0.0,0.0,0.0,artifact
squad_4061,squad,gemma2:2b,open_ended,Lowry Digital,8,0.26391812703521855,0.0,0.26391812703521855,0.26391812703521855,0.5583333333333333,1.0,,0.033333333333333326,-0.28333333333333327,0.3833333333333333,0.0,0.0,0.0,artifact
squad_409,squad,gemma2:2b,open_ended,white,8,0.046672132818839675,0.33071891388307384,0.28404678106423414,-0.28404678106423414,0.24880952380952384,0.875,,0.038095238095238126,0.002380952380952317,-0.038095238095238126,0.25,0.25,-0.25,stable
squad_4119,squad,gemma2:2b,open_ended,this would have also produced a single constitutional document,8,0.17374884785666714,0.0,0.17374884785666714,0.17374884785666714,0.4780952380952381,1.0,,0.020000000000000073,0.34380952380952373,0.03714285714285703,0.0,0.0,0.0,artifact
squad_4304,squad,gemma2:2b,open_ended,"creditor protection, labour rights to participate in work, or the public interest in collecting taxes",8,0.037753755360079355,0.4330127018922193,0.39525894653213994,-0.39525894653213994,0.06248933265062297,0.75,,0.007296466973886327,-0.050904591227171864,-0.0451015531660693,0.0,-0.5,-0.5,stable
squad_4315,squad,gemma2:2b,open_ended,"16,000",8,0.0,0.4330127018922193,0.4330127018922193,-0.4330127018922193,0.0,0.75,,0.0,0.0,0.0,0.5,0.5,0.0,stable
squad_4333,squad,gemma2:2b,open_ended,Middle Miocene,8,0.014670391462906843,0.0,0.014670391462906843,0.014670391462906843,0.3446969696969697,1.0,,0.0075757575757575135,0.02272727272727265,-0.007575757575757569,0.0,0.0,0.0,artifact
squad_4339,squad,gemma2:2b,open_ended,Within the last 5–10 million years,8,0.17836107515428895,0.0,0.17836107515428895,0.17836107515428895,0.861842105263158,1.0,,0.0921052631578948,0.2763157894736843,0.0921052631578948,0.0,0.0,0.0,artifact
squad_434,squad,gemma2:2b,open_ended,Jaime Weston,8,0.34615384615384615,0.0,0.34615384615384615,0.34615384615384615,0.6538461538461539,1.0,,0.0,-0.6923076923076923,0.0,0.0,0.0,0.0,artifact
squad_4342,squad,gemma2:2b,open_ended,the Atlantic,8,0.0681818181818182,0.0,0.0681818181818182,0.0681818181818182,0.43181818181818177,1.0,,0.0,0.1363636363636364,0.0,0.0,0.0,0.0,artifact
squad_4371,squad,gemma2:2b,open_ended,182 million tons,8,0.0,0.0,0.0,0.0,0.3157894736842105,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_4374,squad,gemma2:2b,open_ended,43 million tons,8,0.0,0.0,0.0,0.0,0.375,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_4386,squad,gemma2:2b,open_ended,Betty Meggers,8,0.3727864431472104,0.33071891388307384,0.04206752926413654,0.04206752926413654,0.627328431372549,0.875,,0.003676470588235281,-0.745343137254902,0.012009803921568585,-0.25,-0.25,0.25,stable
squad_4422,squad,gemma2:2b,open_ended,378,8,0.0,0.5,0.5,-0.5,0.0,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,stable
squad_4506,squad,gemma2:2b,open_ended,tentilla,8,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_4552,squad,gemma2:2b,open_ended,colloblasts,8,0.09449111825230681,0.4330127018922193,0.33852158363991247,-0.33852158363991247,0.03571428571428571,0.25,,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.5,stable
squad_4554,squad,gemma2:2b,open_ended,colloblasts,8,0.09622504486493763,0.5,0.40377495513506234,-0.40377495513506234,0.05555555555555555,0.5,,0.1111111111111111,0.1111111111111111,0.0,0.0,1.0,0.0,stable
squad_4557,squad,gemma2:2b,open_ended,bilaterians,8,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_4741,squad,gemma2:2b,open_ended,African-American,8,0.0,0.0,0.0,0.0,0.11764705882352941,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_4803,squad,gemma2:2b,open_ended,Downtown Fresno,8,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_4808,squad,gemma2:2b,open_ended,"provide a fault-tolerant, efficient routing method for telecommunication messages",8,0.16715995896563818,0.0,0.16715995896563818,0.16715995896563818,0.6797938903202061,1.0,,-0.03263403263403264,0.3246227456753773,0.03263403263403264,0.0,0.0,0.0,artifact
squad_488,squad,gemma2:2b,open_ended,San Jose,8,0.2777777777777778,0.0,0.2777777777777778,0.2777777777777778,0.7222222222222222,1.0,,0.0,-0.5555555555555556,0.0,0.0,0.0,0.0,artifact
squad_4889,squad,gemma2:2b,open_ended,A user or host could call a host on a foreign network by including the DNIC of the remote network as part of the destination address,8,0.16009710506191446,0.0,0.16009710506191446,0.16009710506191446,0.47186547032606146,1.0,,-0.031609195402298895,0.30626905934787707,0.04861599812338724,0.0,0.0,0.0,artifact
squad_5038,squad,gemma2:2b,open_ended,the mantle,8,0.10871549402902654,0.0,0.10871549402902654,0.10871549402902654,0.4291666666666667,1.0,,-0.002777777777777768,0.14166666666666666,0.11388888888888887,0.0,0.0,0.0,artifact
squad_5107,squad,gemma2:2b,open_ended,all angles remain the same,8,0.15098245790980588,0.4841229182759271,0.3331404603661212,-0.3331404603661212,0.447064883645766,0.625,,-0.0017978345184228584,0.3007231738849386,-0.009191176470588258,0.25,-0.75,-0.25,stable
squad_5155,squad,gemma2:2b,open_ended,William the Lion,8,0.3094696824811762,0.0,0.3094696824811762,0.3094696824811762,0.690625,1.0,,0.006249999999999978,-0.61875,0.006249999999999978,0.0,0.0,0.0,artifact
squad_5168,squad,gemma2:2b,open_ended,the Scots,8,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_520,squad,gemma2:2b,open_ended,25 percent,8,0.15396007178390028,0.0,0.15396007178390028,0.15396007178390028,0.5333333333333333,1.0,,0.0,-0.1777777777777778,0.1777777777777778,0.0,0.0,0.0,artifact
squad_525,squad,gemma2:2b,open_ended,18,8,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_53,squad,gemma2:2b,open_ended,Arizona Cardinals,8,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_5310,squad,gemma2:2b,open_ended,Sting,8,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_5313,squad,gemma2:2b,open_ended,Newcastle Diamonds,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_5514,squad,gemma2:2b,open_ended,"more than 70,000",8,0.04761904761904759,0.0,0.04761904761904759,0.04761904761904759,0.38095238095238093,1.0,,0.0,0.09523809523809518,0.0,0.0,0.0,0.0,artifact
squad_5573,squad,gemma2:2b,open_ended,Germany and Switzerland,8,0.07584930021753863,0.4330127018922193,0.35716340167468064,-0.35716340167468064,0.3828947368421053,0.75,,0.0,0.1342105263157895,0.04999999999999999,0.0,-0.5,0.5,stable
squad_5574,squad,gemma2:2b,open_ended,4000,8,0.0,0.0,0.0,0.0,0.4444444444444445,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_5635,squad,gemma2:2b,open_ended,233,8,0.053791435363991925,0.0,0.053791435363991925,0.053791435363991925,0.2916666666666667,1.0,,-0.08333333333333337,0.02777777777777779,0.02777777777777779,0.0,0.0,0.0,artifact
squad_5820,squad,gemma2:2b,open_ended,1963–64 season,8,0.04791951890638724,0.0,0.04791951890638724,0.04791951890638724,0.2115231259968102,1.0,,-0.030701754385964924,-0.0594098883572568,-0.030701754385964924,0.0,0.0,0.0,artifact
squad_5881,squad,gemma2:2b,open_ended,2006,8,0.0,0.5,0.5,-0.5,0.2222222222222222,0.5,,0.0,0.0,0.0,0.0,-1.0,0.0,stable
squad_5925,squad,gemma2:2b,open_ended,iTunes,8,0.3849001794597505,0.0,0.3849001794597505,0.3849001794597505,0.7777777777777778,1.0,,0.0,-0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,artifact
squad_5930,squad,gemma2:2b,open_ended,1970,8,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_5947,squad,gemma2:2b,open_ended,HD,8,0.4166666666666667,0.0,0.4166666666666667,0.4166666666666667,0.5833333333333334,1.0,,0.0,-0.8333333333333333,0.0,0.0,0.0,0.0,artifact
squad_5977,squad,gemma2:2b,open_ended,Time Warner Cable,8,0.23316068563427195,0.0,0.23316068563427195,0.23316068563427195,0.8653846153846154,1.0,,0.0,-0.2692307692307693,0.26923076923076916,0.0,0.0,0.0,artifact
squad_6065,squad,gemma2:2b,open_ended,NBC,8,0.4,0.0,0.4,0.4,0.6,1.0,,0.0,-0.8,0.0,0.0,0.0,0.0,artifact
squad_6118,squad,gemma2:2b,open_ended,"Hasar, Hachiun, and Temüge",8,0.0,0.0,0.0,0.0,0.6153846153846153,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_6126,squad,gemma2:2b,open_ended,the Tayichi'ud,8,0.04040404040404044,0.0,0.04040404040404044,0.04040404040404044,0.40404040404040403,1.0,,0.0,0.08080808080808088,0.0,0.0,0.0,0.0,artifact
squad_6201,squad,gemma2:2b,open_ended,the Silk Road,8,0.16535945694153692,0.0,0.16535945694153692,0.16535945694153692,0.5625,1.0,,-0.125,-0.125,0.125,0.0,0.0,0.0,artifact
squad_6216,squad,gemma2:2b,open_ended,reneged,8,0.06793478260869565,0.0,0.06793478260869565,0.06793478260869565,0.19293478260869565,1.0,,0.0,-0.1358695652173913,0.0,0.0,0.0,0.0,artifact
squad_6224,squad,gemma2:2b,open_ended,Subutai,8,0.0,0.33071891388307384,0.33071891388307384,-0.33071891388307384,0.0,0.875,,0.0,0.0,0.0,0.25,0.25,-0.25,stable
squad_6227,squad,gemma2:2b,open_ended,Mstislav the Bold of Halych and Mstislav III of Kiev,8,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_6252,squad,gemma2:2b,open_ended,Khorasan,8,0.0,0.0,0.0,0.0,0.4,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_6304,squad,gemma2:2b,open_ended,the Silk Road,8,0.25980112923132864,0.0,0.25980112923132864,0.25980112923132864,0.7435064935064934,1.0,,0.0,-0.512987012987013,-0.058441558441558406,0.0,0.0,0.0,artifact
squad_6482,squad,gemma2:2b,open_ended,"pathogens, from viruses to parasitic worms",8,0.17655251323772073,0.5,0.3234474867622793,-0.3234474867622793,0.32395833333333335,0.5,,0.002083333333333326,0.3520833333333333,0.018750000000000044,0.0,-1.0,0.0,stable
squad_6537,squad,gemma2:2b,open_ended,tears,8,0.33280408594576477,0.0,0.33280408594576477,0.33280408594576477,0.8084415584415585,1.0,,-0.3831168831168832,-0.3831168831168832,-0.025974025974025983,0.0,0.0,0.0,artifact
squad_6543,squad,gemma2:2b,open_ended,commensal flora,8,0.24777090092455328,0.0,0.24777090092455328,0.24777090092455328,0.5732323232323233,1.0,,0.02020202020202022,-0.2575757575757575,0.29797979797979807,0.0,0.0,0.0,artifact
squad_6572,squad,gemma2:2b,open_ended,MHC I (major histocompatibility complex),8,0.2590938625858004,0.0,0.2590938625858004,0.2590938625858004,0.8055555555555556,1.0,,-0.16666666666666663,0.05555555555555558,0.38888888888888884,0.0,0.0,0.0,artifact
squad_6873,squad,gemma2:2b,open_ended,creative plea,8,0.1490763513691561,0.4330127018922193,0.2839363505230632,-0.2839363505230632,0.21522302102659244,0.25,,0.09670042259327977,0.15541254380540095,-0.10680143269428982,0.0,0.5,-0.5,stable
squad_6912,squad,gemma2:2b,open_ended,Construction,8,0.04435821240843856,0.33071891388307384,0.28636070147463527,-0.28636070147463527,0.09621650279545016,0.875,,-0.0017061885482938244,0.08851937536148066,0.0023809523809523864,-0.25,-0.25,0.25,stable
squad_6916,squad,gemma2:2b,open_ended,a known client,8,0.04195804195804195,0.0,0.04195804195804195,0.04195804195804195,0.5034965034965034,1.0,,0.0,0.0839160839160839,0.0,0.0,0.0,0.0,artifact
squad_6924,squad,gemma2:2b,open_ended,"heavy/highway, heavy civil or heavy engineering",8,0.0,0.0,0.0,0.0,0.625,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_6932,squad,gemma2:2b,open_ended,"construction service firms (e.g., engineering, architecture) and construction managers",8,0.09782608695652173,0.33071891388307384,0.2328928269265521,-0.2328928269265521,0.5978260869565217,0.125,,0.0,-0.19565217391304346,0.0,0.25,0.25,0.25,stable
squad_7019,squad,gemma2:2b,open_ended,upper sixth,8,0.2947587421084958,0.0,0.2947587421084958,0.2947587421084958,0.7055555555555555,1.0,,-0.011111111111111183,-0.5888888888888889,0.011111111111111183,0.0,0.0,0.0,artifact
squad_711,squad,gemma2:2b,open_ended,Mike Carey,8,0.0818181818181818,0.0,0.0818181818181818,0.0818181818181818,0.2818181818181818,1.0,,0.0,0.1636363636363636,0.0,0.0,0.0,0.0,artifact
squad_7123,squad,gemma2:2b,open_ended,John Harvard,8,0.25,0.5,0.25,-0.25,0.75,0.5,,0.0,-0.5,0.0,0.0,-1.0,0.0,stable
squad_7177,squad,gemma2:2b,open_ended,30% loss,8,0.05000394374449829,0.0,0.05000394374449829,0.05000394374449829,0.0615096820741982,0.0,,0.014794255923288174,-0.07301936414839641,-0.04314225201321975,0.0,0.0,0.0,artifact
squad_7359,squad,gemma2:2b,open_ended,productivity gap between highly-paid professions and lower-paid professions,8,0.1322225022905932,0.0,0.1322225022905932,0.1322225022905932,0.3682867132867133,1.0,,0.07461538461538464,-0.1911188811188812,-0.07461538461538464,0.0,0.0,0.0,artifact
squad_7397,squad,gemma2:2b,open_ended,achievement-oriented,8,0.13707347746990028,0.0,0.13707347746990028,0.13707347746990028,0.307449494949495,1.0,,0.0037878787878787845,0.273989898989899,0.0037878787878787845,0.0,0.0,0.0,artifact
squad_7428,squad,gemma2:2b,open_ended,decrease,8,0.07680250783699058,0.4330127018922193,0.3562101940552287,-0.3562101940552287,0.5595611285266457,0.25,,0.0,0.15360501567398116,0.0,0.0,-0.5,-0.5,stable
squad_7433,squad,gemma2:2b,open_ended,designed to equip students with necessary skill sets to be able to perform at work,8,0.06070579439765011,0.0,0.06070579439765011,0.06070579439765011,0.11361254788248396,1.0,,-0.004314766922435723,-0.1203874889273611,0.0070933165195460335,0.0,0.0,0.0,artifact
squad_750,squad,gemma2:2b,open_ended,Ted Ginn Jr.,8,0.01666666666666669,0.4330127018922193,0.4163460352255526,-0.4163460352255526,0.31666666666666665,0.75,,0.0,0.03333333333333338,0.0,-0.5,0.0,0.0,stable
squad_7517,squad,gemma2:2b,open_ended,23,8,0.3349029883026935,0.0,0.3349029883026935,0.3349029883026935,0.42013888888888895,1.0,,0.00694444444444442,-0.38194444444444453,0.38194444444444453,0.0,0.0,0.0,artifact
squad_7527,squad,gemma2:2b,open_ended,among states in the US with larger income inequalities,8,0.05557334534406571,0.33071891388307384,0.2751455685390081,-0.2751455685390081,0.5127360562143171,0.125,,-0.025252525252525304,0.03513394817742638,0.03513394817742638,0.25,-0.25,-0.25,stable
squad_7573,squad,gemma2:2b,open_ended,between 1960 and 2000,8,0.0,0.0,0.0,0.0,0.5333333333333333,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_7668,squad,gemma2:2b,open_ended,Rose,8,0.4166666666666667,0.0,0.4166666666666667,0.4166666666666667,0.5833333333333334,1.0,,0.0,-0.8333333333333333,0.0,0.0,0.0,0.0,artifact
squad_771,squad,gemma2:2b,open_ended,Miller,8,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_7787,squad,gemma2:2b,open_ended,Roger Delgado,8,0.28867513459481287,0.0,0.28867513459481287,0.28867513459481287,0.5,1.0,,0.0,-0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,artifact
squad_7962,squad,gemma2:2b,open_ended,Marshall Field,8,0.02797202797202794,0.0,0.02797202797202794,0.02797202797202794,0.3356643356643356,1.0,,0.0,0.05594405594405588,0.0,0.0,0.0,0.0,artifact
squad_8005,squad,gemma2:2b,open_ended,Renmin University,8,0.022222222222222254,0.4330127018922193,0.41079047966999704,-0.41079047966999704,0.24444444444444446,0.25,,0.0,0.04444444444444451,0.0,0.0,-0.5,0.5,stable
squad_8085,squad,gemma2:2b,open_ended,Eliot Ness,8,0.14173667737846019,0.0,0.14173667737846019,0.14173667737846019,0.9464285714285714,1.0,,-0.1071428571428571,-0.1071428571428571,0.1071428571428571,0.0,0.0,0.0,artifact
squad_8179,squad,gemma2:2b,open_ended,1234,8,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_8201,squad,gemma2:2b,open_ended,1313,8,0.009622504486493764,0.0,0.009622504486493764,0.009622504486493764,0.21666666666666665,1.0,,0.0,-0.011111111111111127,-0.011111111111111127,0.0,0.0,0.0,artifact
squad_8279,squad,gemma2:2b,open_ended,"Buddhism, especially the Tibetan variants",8,0.05906949804759822,0.0,0.05906949804759822,0.05906949804759822,0.5292207792207793,1.0,,0.0,0.08441558441558439,0.058441558441558406,0.0,0.0,0.0,artifact
squad_8317,squad,gemma2:2b,open_ended,1294,8,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_8348,squad,gemma2:2b,open_ended,Khanbaliq,8,0.0,0.0,0.0,0.0,0.19999999999999998,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_8479,squad,gemma2:2b,open_ended,", helped to increase local producer prices by 20–25%",8,0.09667370370820667,0.0,0.09667370370820667,0.09667370370820667,0.5807936507936508,1.0,,0.046666666666666745,0.10825396825396827,0.12603174603174605,0.0,0.0,0.0,artifact
squad_8645,squad,gemma2:2b,open_ended,"Jones et al. 1998, Pollack, Huang & Shen 1998, Crowley & Lowery 2000 and Briffa 2000",8,0.03655728767079471,0.4330127018922193,0.3964554142214246,-0.3964554142214246,0.14829279489194774,0.25,,0.04109653014523887,0.026068872458667458,0.04109653014523887,0.0,0.5,0.0,stable
squad_8669,squad,gemma2:2b,open_ended,coordinating lead author of the Fifth Assessment Report,8,0.07196401799100455,0.0,0.07196401799100455,0.07196401799100455,0.6236881559220391,1.0,,0.0,0.1439280359820091,0.0,0.0,0.0,0.0,artifact
squad_8689,squad,gemma2:2b,open_ended,the Calvin cycle,8,0.0,0.0,0.0,0.0,0.375,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_8727,squad,gemma2:2b,open_ended,accessory pigments that override the chlorophylls' green colors,8,0.03450631737534717,0.0,0.03450631737534717,0.03450631737534717,0.5654623154623155,1.0,,0.01851851851851849,-0.040015540015539974,0.02991452991452992,0.0,0.0,0.0,artifact
squad_8751,squad,gemma2:2b,open_ended,"fatty acids, isopentenyl pyrophosphate, iron-sulfur clusters",8,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_8785,squad,gemma2:2b,open_ended,1962,8,0.02500000000000001,0.0,0.02500000000000001,0.02500000000000001,0.22499999999999998,1.0,,0.0,0.05000000000000002,0.0,0.0,0.0,0.0,artifact
squad_8797,squad,gemma2:2b,open_ended,when it is single stranded,8,0.16635441506030174,0.0,0.16635441506030174,0.16635441506030174,0.48351648351648346,1.0,,0.12820512820512814,-0.10989010989010989,0.12820512820512814,0.0,0.0,0.0,artifact
squad_8830,squad,gemma2:2b,open_ended,Stromules,8,0.013362380358912067,0.0,0.013362380358912067,0.013362380358912067,0.21717171717171715,1.0,,-0.010101010101010083,0.010101010101010083,0.010101010101010083,0.0,0.0,0.0,artifact
squad_8835,squad,gemma2:2b,open_ended,"in some C3 angiosperms, and even some gymnosperms",8,0.040515808364184246,0.0,0.040515808364184246,0.040515808364184246,0.29239766081871343,0.0,,0.0,0.04678362573099415,0.04678362573099415,0.0,0.0,0.0,artifact
squad_8837,squad,gemma2:2b,open_ended,increase the chloroplast's surface area for cross-membrane transport,8,0.027448050344819303,0.0,0.027448050344819303,0.027448050344819303,0.7970142602495545,1.0,,-0.005793226381461625,0.053030303030303094,0.005793226381461514,0.0,0.0,0.0,artifact
squad_8928,squad,gemma2:2b,open_ended,cyclic photophosphorylation,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_8935,squad,gemma2:2b,open_ended,glucose monomers in the chloroplast can be linked together,8,0.07607645858621706,0.0,0.07607645858621706,0.07607645858621706,0.7589285714285714,1.0,,-0.03928571428571426,-0.11785714285714277,0.03928571428571426,0.0,0.0,0.0,artifact
squad_9,squad,gemma2:2b,open_ended,American Football Conference,8,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_9007,squad,gemma2:2b,open_ended,Christian Goldbach,8,0.31754264805429416,0.4330127018922193,0.11547005383792514,-0.11547005383792514,0.45,0.25,,0.0,-0.3666666666666666,0.3666666666666666,0.0,-0.5,0.5,stable
squad_9044,squad,gemma2:2b,open_ended,primorial primes,8,0.14523687548277814,0.0,0.14523687548277814,0.14523687548277814,0.6875,0.0,,0.07500000000000007,0.07500000000000007,-0.07500000000000007,0.0,0.0,0.0,artifact
squad_9064,squad,gemma2:2b,open_ended,exceeds any given number,8,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,artifact
squad_9125,squad,gemma2:2b,open_ended,norm gets smaller,8,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_916,squad,gemma2:2b,open_ended,12th/13th-century nobleman,8,0.02521008403361344,0.0,0.02521008403361344,0.02521008403361344,0.26050420168067223,1.0,,0.0,0.05042016806722688,0.0,0.0,0.0,0.0,artifact
squad_9195,squad,gemma2:2b,open_ended,upper lake,8,0.0551198189805123,0.0,0.0551198189805123,0.0551198189805123,0.6458333333333333,1.0,,0.04166666666666674,0.04166666666666674,0.04166666666666674,0.0,0.0,0.0,artifact
squad_9197,squad,gemma2:2b,open_ended,Austria,8,0.31478754578221774,0.0,0.31478754578221774,0.31478754578221774,0.4553571428571428,1.0,,-0.017857142857142794,-0.37499999999999994,0.3571428571428571,0.0,0.0,0.0,artifact
squad_9292,squad,gemma2:2b,open_ended,Waal,8,0.02355432164075285,0.4841229182759271,0.4605685966351743,-0.4605685966351743,0.12120654898114852,0.375,,0.017162471395881007,0.007586902037702958,0.02217500272420181,0.25,-0.75,-0.25,stable
squad_9295,squad,gemma2:2b,open_ended,Pannerdens Kanaal,8,0.03549361034330212,0.0,0.03549361034330212,0.03549361034330212,0.1321301247771836,0.0,,0.006684491978609625,0.06907308377896612,0.006684491978609625,0.0,0.0,0.0,artifact
squad_9459,squad,gemma2:2b,open_ended,City of Edinburgh Council,8,0.018042195912175787,0.0,0.018042195912175787,0.018042195912175787,0.6354166666666666,1.0,,-0.02083333333333326,0.02083333333333326,0.0,0.0,0.0,0.0,artifact
squad_949,squad,gemma2:2b,open_ended,"""Bricks for Warsaw""",8,0.16345871038277524,0.0,0.16345871038277524,0.16345871038277524,0.5625,1.0,,0.0,0.07500000000000007,0.22499999999999998,0.0,0.0,0.0,artifact
squad_9560,squad,gemma2:2b,open_ended,the Monarch,8,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_9577,squad,gemma2:2b,open_ended,legislative programme for the forthcoming year,8,0.033333333333333326,0.0,0.033333333333333326,0.033333333333333326,0.5666666666666667,1.0,,0.0,-0.06666666666666665,0.0,0.0,0.0,0.0,artifact
squad_9654,squad,gemma2:2b,open_ended,Saudi,8,0.053033008588991064,0.0,0.053033008588991064,0.053033008588991064,0.15833333333333333,1.0,,0.0,0.06666666666666668,0.05833333333333332,0.0,0.0,0.0,artifact
squad_9674,squad,gemma2:2b,open_ended,in a modern context,8,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_9763,squad,gemma2:2b,open_ended,American attack on Iraq,8,0.033814664536358334,0.0,0.033814664536358334,0.033814664536358334,0.43167701863354035,1.0,,0.0,-0.00621118012422367,-0.047619047619047616,0.0,0.0,0.0,artifact
squad_9771,squad,gemma2:2b,open_ended,1992,8,0.3367876570272817,0.0,0.3367876570272817,0.3367876570272817,0.8055555555555556,1.0,,0.0,0.38888888888888884,0.38888888888888884,0.0,0.0,0.0,artifact
squad_9813,squad,gemma2:2b,open_ended,undermining the communist ideology,8,0.057928013619532655,0.0,0.057928013619532655,0.057928013619532655,0.4494047619047619,1.0,,0.03452380952380951,0.09880952380952379,-0.017857142857142905,0.0,0.0,0.0,artifact
squad_9863,squad,gemma2:2b,open_ended,irrational and backward,8,0.06862745098039214,0.0,0.06862745098039214,0.06862745098039214,0.4019607843137255,1.0,,0.0,0.13725490196078427,0.0,0.0,0.0,0.0,artifact
squad_9891,squad,gemma2:2b,open_ended,many imperial powers,8,0.034676401026736955,0.0,0.034676401026736955,0.034676401026736955,0.1251518514945625,1.0,,-0.022041504138690854,0.03379455169736498,0.026453479138901143,0.0,0.0,0.0,artifact
squad_9938,squad,gemma2:2b,open_ended,Algeria,8,0.09999999999999999,0.5,0.4,-0.4,0.09999999999999999,0.5,,0.0,-0.19999999999999998,0.0,0.0,-1.0,0.0,stable
squad_9977,squad,gemma2:2b,open_ended,Middle East,8,0.4126262433082349,0.33071891388307384,0.08190732942516105,0.08190732942516105,0.5875,0.125,,-0.008333333333333415,-0.825,0.008333333333333304,0.25,0.25,0.25,stable
