id,dataset,model_name,task_type,gold_answer,n_templates,sens_heuristic,sens_judge,eas,signed_eas,mean_heuristic,mean_judge,stab_sem,effect_role_heuristic,effect_fmt_heuristic,effect_prefix_heuristic,effect_role_judge,effect_fmt_judge,effect_prefix_judge,trizone
squad_2591,squad,llama3.2:1b,open_ended,Eisleben,8,0.4375,0.0,0.4375,0.4375,0.5625,1.0,,0.0,0.875,0.0,0.0,0.0,0.0,artifact
squad_2615,squad,llama3.2:1b,open_ended,frail Catholic saints,8,0.16098662093361013,0.0,0.16098662093361013,0.16098662093361013,0.2742655292800211,1.0,,0.005599104143337086,0.3044101179105461,0.06793030762136876,0.0,0.0,0.0,artifact
squad_2621,squad,llama3.2:1b,open_ended,31 October,8,0.058408603344457063,0.4841229182759271,0.42571431493147005,-0.42571431493147005,0.23971212965778183,0.625,,0.02633568122698557,0.10711420222289789,-0.0014420965507921935,-0.25,0.75,0.25,stable
squad_2646,squad,llama3.2:1b,open_ended,San Diego,8,0.07142857142857142,0.5,0.4285714285714286,-0.4285714285714286,0.07142857142857142,0.5,,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,stable
squad_2664,squad,llama3.2:1b,open_ended,beaches,8,0.03791302477142403,0.4330127018922193,0.39509967712079525,-0.39509967712079525,0.044530892310658085,0.75,,-0.001325935564712416,-0.0545790260006265,-0.03245801103641052,0.0,0.0,0.5,stable
squad_2677,squad,llama3.2:1b,open_ended,inequitable taxes,8,0.18232130179306408,0.4330127018922193,0.25069140009915525,-0.25069140009915525,0.2872874149659864,0.75,,0.11068594104308388,0.0920918367346939,0.047647392290249446,0.5,0.0,0.0,stable
squad_2705,squad,llama3.2:1b,open_ended,very rare,8,0.06373114776080634,0.0,0.06373114776080634,0.06373114776080634,0.10724232138761156,1.0,,-0.0055705893489745445,0.12642444813386783,0.012719453941068729,0.0,0.0,0.0,artifact
squad_2803,squad,llama3.2:1b,open_ended,an official school sport,8,0.1198769419837784,0.4841229182759271,0.3642459762921487,-0.3642459762921487,0.12219475926372478,0.625,,0.02387669801462905,-0.13226830640623746,0.06330278916485813,0.25,-0.25,-0.25,stable
squad_2927,squad,llama3.2:1b,open_ended,Australian Labor Party,8,0.059259239221038984,0.0,0.059259239221038984,0.059259239221038984,0.2872807017543859,1.0,,-0.04999999999999999,-0.025438596491228038,-0.04122807017543856,0.0,0.0,0.0,artifact
squad_3150,squad,llama3.2:1b,open_ended,'Bucks Point',8,0.3503239435865597,0.4330127018922193,0.08268875830565958,-0.08268875830565958,0.44990562800274536,0.75,,-0.014704873026767318,0.7001887439945094,0.007258064516129037,0.5,0.5,0.0,stable
squad_319,squad,llama3.2:1b,open_ended,11,8,0.10784313725490198,0.0,0.10784313725490198,0.10784313725490198,0.2254901960784314,1.0,,0.0,0.21568627450980396,0.0,0.0,0.0,0.0,artifact
squad_3257,squad,llama3.2:1b,open_ended,external combustion,8,0.07614303096482893,0.4330127018922193,0.35686967092739036,-0.35686967092739036,0.1819287211740042,0.25,,0.026079664570230615,0.13614255765199162,0.025031446540880492,0.0,-0.5,0.5,stable
squad_3258,squad,llama3.2:1b,open_ended,atmospheric engine,8,0.15525068380833024,0.33071891388307384,0.1754682300747436,-0.1754682300747436,0.3563050688050688,0.875,,-0.08024700524700523,0.2873898623898624,-0.01847094347094347,-0.25,0.25,-0.25,stable
squad_3295,squad,llama3.2:1b,open_ended,1606,8,0.4375,0.0,0.4375,0.4375,0.5625,1.0,,0.0,0.875,0.0,0.0,0.0,0.0,artifact
squad_3432,squad,llama3.2:1b,open_ended,seal,8,0.08706743510699565,0.5,0.41293256489300434,-0.41293256489300434,0.18504594820384293,0.5,,-0.015873015873015872,0.1695906432748538,0.020885547201336674,0.0,-1.0,0.0,stable
squad_3456,squad,llama3.2:1b,open_ended,ocean liners,8,0.04893259170289435,0.0,0.04893259170289435,0.04893259170289435,0.34090909090909094,1.0,,0.0,0.051515151515151514,0.08181818181818179,0.0,0.0,0.0,artifact
squad_3470,squad,llama3.2:1b,open_ended,two atoms,8,0.04666297200836802,0.0,0.04666297200836802,0.04666297200836802,0.36233766233766235,1.0,,0.0,0.07532467532467535,-0.038961038961038974,0.0,0.0,0.0,artifact
squad_3483,squad,llama3.2:1b,open_ended,photosynthesis,8,0.0,0.4330127018922193,0.4330127018922193,-0.4330127018922193,0.0,0.25,,0.0,0.0,0.0,0.0,-0.5,-0.5,stable
squad_3527,squad,llama3.2:1b,open_ended,pure O,8,0.05433238891634337,0.5,0.4456676110836566,-0.4456676110836566,0.04933145558145558,0.5,,-0.005714193214193211,-0.09866291116291116,-0.01707782957782957,0.0,-1.0,0.0,stable
squad_3582,squad,llama3.2:1b,open_ended,cellular respiration,8,0.08917451260841462,0.0,0.08917451260841462,0.08917451260841462,0.27823395242750076,1.0,,-0.01505376344086018,0.17080482241772563,0.029390681003584274,0.0,0.0,0.0,artifact
squad_3593,squad,llama3.2:1b,open_ended,third,8,0.058601473285103366,0.4841229182759271,0.4255214449908238,-0.4255214449908238,0.25668706293706295,0.625,,-0.03837412587412592,0.08662587412587416,-0.010343822843822903,-0.25,-0.25,-0.75,stable
squad_3598,squad,llama3.2:1b,open_ended,compressing and cooling,8,0.2703967463193882,0.4841229182759271,0.21372617195653892,-0.21372617195653892,0.3971819911622714,0.625,,-0.030136340048120047,0.5389693510087905,0.006189555125725388,-0.25,0.75,-0.25,stable
squad_3611,squad,llama3.2:1b,open_ended,Carotenoids,8,0.3786165043412968,0.0,0.3786165043412968,0.3786165043412968,0.3555686090225564,1.0,,0.004934210526315763,0.5388627819548872,0.3460056390977444,0.0,0.0,0.0,artifact
squad_3657,squad,llama3.2:1b,open_ended,water,8,0.14121953246348873,0.0,0.14121953246348873,0.14121953246348873,0.38869047619047625,1.0,,-0.005952380952380987,0.12261904761904757,0.2226190476190476,0.0,0.0,0.0,artifact
squad_3681,squad,llama3.2:1b,open_ended,cabin depressurization,8,0.10746096792505666,0.33071891388307384,0.22325794595801718,-0.22325794595801718,0.15350529100529103,0.875,,-0.01441798941798944,0.17711640211640214,0.03584656084656085,0.25,0.25,-0.25,stable
squad_3733,squad,llama3.2:1b,open_ended,"On October 6, 1973",8,0.35495919901787126,0.0,0.35495919901787126,0.35495919901787126,0.6461988304093568,1.0,,-0.023391812865497075,0.7076023391812865,0.023391812865497075,0.0,0.0,0.0,artifact
squad_3752,squad,llama3.2:1b,open_ended,The embargo,8,0.09493227346533759,0.33071891388307384,0.23578664041773625,-0.23578664041773625,0.26847406978985927,0.875,,0.011904761904761973,-0.17257566994409096,0.07357817620975515,0.25,0.25,0.25,stable
squad_3811,squad,llama3.2:1b,open_ended,1985,8,0.2646188733785785,0.0,0.2646188733785785,0.2646188733785785,0.4027777777777778,1.0,,0.0,0.5277777777777777,0.02777777777777779,0.0,0.0,0.0,artifact
squad_3814,squad,llama3.2:1b,open_ended,1979,8,0.3227486121839514,0.4841229182759271,0.16137430609197573,-0.16137430609197573,0.25,0.375,,-0.16666666666666666,-0.5,0.16666666666666666,-0.25,-0.75,0.25,stable
squad_3923,squad,llama3.2:1b,open_ended,3 days,8,0.0911605688194146,0.0,0.0911605688194146,0.0911605688194146,0.05263157894736842,1.0,,0.0,-0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,artifact
squad_3946,squad,llama3.2:1b,open_ended,1969,8,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.5714285714285714,1.0,,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,artifact
squad_4010,squad,llama3.2:1b,open_ended,July 24,8,0.34615384615384615,0.0,0.34615384615384615,0.34615384615384615,0.6538461538461539,1.0,,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,artifact
squad_4012,squad,llama3.2:1b,open_ended,Surveyor 3,8,0.40092485672597145,0.0,0.40092485672597145,0.40092485672597145,0.6000000000000001,1.0,,-0.022222222222222254,0.8,-0.022222222222222254,0.0,0.0,0.0,artifact
squad_4040,squad,llama3.2:1b,open_ended,Apollo Applications Program,8,0.21541154496789486,0.4330127018922193,0.21760115692432444,-0.21760115692432444,0.633991008991009,0.25,,-0.05019980019980019,0.21903096903096908,0.2774725274725275,0.0,0.5,0.5,stable
squad_4061,squad,llama3.2:1b,open_ended,Lowry Digital,8,0.3247044513922605,0.0,0.3247044513922605,0.3247044513922605,0.4406530969030969,1.0,,-0.3686938061938062,0.4153971028971028,-0.022539960039960005,0.0,0.0,0.0,artifact
squad_409,squad,llama3.2:1b,open_ended,white,8,0.028565227501671016,0.0,0.028565227501671016,0.028565227501671016,0.17638888888888887,0.0,,0.008333333333333331,-0.01944444444444443,0.036111111111111094,0.0,0.0,0.0,stable
squad_4119,squad,llama3.2:1b,open_ended,this would have also produced a single constitutional document,8,0.19354292453795205,0.4330127018922193,0.23946977735426725,-0.23946977735426725,0.4100449948808903,0.75,,-0.13147121784781407,0.2028409789643827,-0.13981803699407236,-0.5,-0.5,0.0,stable
squad_4304,squad,llama3.2:1b,open_ended,"creditor protection, labour rights to participate in work, or the public interest in collecting taxes",8,0.09404510691027346,0.4330127018922193,0.33896759498194584,-0.33896759498194584,0.15819942685868277,0.25,,-0.11763784461152883,0.025478567107423772,-0.03999762336876675,0.0,0.0,0.0,stable
squad_4315,squad,llama3.2:1b,open_ended,"16,000",8,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_4333,squad,llama3.2:1b,open_ended,Middle Miocene,8,0.08875586835058663,0.0,0.08875586835058663,0.08875586835058663,0.08125000000000002,1.0,,-0.02916666666666666,-0.16250000000000003,-0.02916666666666666,0.0,0.0,0.0,artifact
squad_4339,squad,llama3.2:1b,open_ended,Within the last 5–10 million years,8,0.20942521203852824,0.33071891388307384,0.1212937018445456,-0.1212937018445456,0.49634608686332815,0.875,,-0.12696594593146315,0.34064115960667674,0.08656190552742282,-0.25,0.25,0.25,stable
squad_434,squad,llama3.2:1b,open_ended,Jaime Weston,8,0.34615384615384615,0.0,0.34615384615384615,0.34615384615384615,0.6538461538461539,1.0,,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,artifact
squad_4342,squad,llama3.2:1b,open_ended,the Atlantic,8,0.2399958092003828,0.0,0.2399958092003828,0.2399958092003828,0.3985421441303794,1.0,,-0.0023809523809523725,0.36655207537560475,0.23820982938630003,0.0,0.0,0.0,artifact
squad_4371,squad,llama3.2:1b,open_ended,182 million tons,8,0.3822568913585787,0.0,0.3822568913585787,0.3822568913585787,0.6177884615384616,1.0,,-0.004807692307692291,0.7644230769230769,0.004807692307692291,0.0,0.0,0.0,artifact
squad_4374,squad,llama3.2:1b,open_ended,43 million tons,8,0.024565905032659836,0.0,0.024565905032659836,0.024565905032659836,0.26179945054945053,1.0,,-0.0071153846153846345,0.04782967032967028,0.0024999999999999467,0.0,0.0,0.0,stable
squad_4386,squad,llama3.2:1b,open_ended,Betty Meggers,8,0.05032352051548165,0.0,0.05032352051548165,0.05032352051548165,0.15105413105413104,1.0,,-0.0028490028490028574,-0.00011396011396008765,0.07111111111111111,0.0,0.0,0.0,artifact
squad_4422,squad,llama3.2:1b,open_ended,378,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_4506,squad,llama3.2:1b,open_ended,tentilla,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_4552,squad,llama3.2:1b,open_ended,colloblasts,8,0.027931611609674483,0.4330127018922193,0.4050810902825448,-0.4050810902825448,0.01510204081632653,0.25,,-0.009795918367346935,-0.03020408163265306,-0.03020408163265306,-0.5,0.0,0.0,stable
squad_4554,squad,llama3.2:1b,open_ended,colloblasts,8,0.18510730307508907,0.0,0.18510730307508907,0.18510730307508907,0.3166208791208791,1.0,,-0.020604395604395587,0.3667582417582418,0.020604395604395587,0.0,0.0,0.0,artifact
squad_4557,squad,llama3.2:1b,open_ended,bilaterians,8,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_4741,squad,llama3.2:1b,open_ended,African-American,8,0.03197265997994684,0.0,0.03197265997994684,0.03197265997994684,0.13173076923076926,1.0,,-0.0032051282051282215,0.06346153846153849,0.0032051282051282215,0.0,0.0,0.0,stable
squad_4803,squad,llama3.2:1b,open_ended,Downtown Fresno,8,0.11855062894650208,0.33071891388307384,0.21216828493657175,-0.21216828493657175,0.22297881097470704,0.875,,-0.018493613090056288,0.23586055986876783,0.0061817115852683124,-0.25,0.25,0.25,stable
squad_4808,squad,llama3.2:1b,open_ended,"provide a fault-tolerant, efficient routing method for telecommunication messages",8,0.2586450438202844,0.33071891388307384,0.07207387006278942,-0.07207387006278942,0.38244043562634267,0.875,,-0.05394088669950742,-0.06922869733964188,-0.2800323864042005,-0.25,-0.25,-0.25,stable
squad_488,squad,llama3.2:1b,open_ended,San Jose,8,0.28931592369536746,0.0,0.28931592369536746,0.28931592369536746,0.711111111111111,1.0,,-0.022222222222222254,0.5777777777777777,0.0,0.0,0.0,0.0,artifact
squad_4889,squad,llama3.2:1b,open_ended,A user or host could call a host on a foreign network by including the DNIC of the remote network as part of the destination address,8,0.13539352455349296,0.33071891388307384,0.19532538932958088,-0.19532538932958088,0.4423678665181162,0.875,,0.019835926959955785,-0.057763277387306244,0.17066287778690659,0.25,-0.25,-0.25,stable
squad_5038,squad,llama3.2:1b,open_ended,the mantle,8,0.023777176815122952,0.0,0.023777176815122952,0.023777176815122952,0.10212418300653595,1.0,,-0.017973856209150332,0.017973856209150332,0.017973856209150332,0.0,0.0,0.0,stable
squad_5107,squad,llama3.2:1b,open_ended,all angles remain the same,8,0.027891553543744025,0.4330127018922193,0.4051211483484753,-0.4051211483484753,0.15713323713323712,0.75,,0.011236171236171238,0.04755170755170754,-0.002616642616642628,0.0,0.0,0.5,stable
squad_5155,squad,llama3.2:1b,open_ended,William the Lion,8,0.4415170447541601,0.4841229182759271,0.042605873521767035,-0.042605873521767035,0.6580713504647349,0.625,,-0.23385729907053043,0.6838572990705303,0.23224439584472378,-0.25,0.75,0.25,stable
squad_5168,squad,llama3.2:1b,open_ended,the Scots,8,0.20303581228276035,0.0,0.20303581228276035,0.20303581228276035,0.3691558441558442,1.0,,-0.004545454545454519,0.4045454545454546,-0.004545454545454519,0.0,0.0,0.0,artifact
squad_520,squad,llama3.2:1b,open_ended,25 percent,8,0.07862870667250109,0.0,0.07862870667250109,0.07862870667250109,0.28222055722055717,1.0,,-0.03926258926258919,0.14496059496059494,0.03017168017168015,0.0,0.0,0.0,artifact
squad_525,squad,llama3.2:1b,open_ended,18,8,0.05094267081084933,0.0,0.05094267081084933,0.05094267081084933,0.029411764705882353,1.0,,0.058823529411764705,-0.058823529411764705,0.0,0.0,0.0,0.0,artifact
squad_53,squad,llama3.2:1b,open_ended,Arizona Cardinals,8,0.2783882181415011,0.0,0.2783882181415011,0.2783882181415011,0.44999999999999996,1.0,,-0.09999999999999998,0.5000000000000001,0.10000000000000003,0.0,0.0,0.0,artifact
squad_5310,squad,llama3.2:1b,open_ended,Sting,8,0.033071891388307385,0.33071891388307384,0.29764702249476643,-0.29764702249476643,0.0125,0.125,,0.025,-0.025,-0.025,0.25,-0.25,-0.25,stable
squad_5313,squad,llama3.2:1b,open_ended,Newcastle Diamonds,8,0.1184859619636086,0.33071891388307384,0.21223295191946523,-0.21223295191946523,0.3564814814814815,0.875,,0.06481481481481483,0.17592592592592593,0.06481481481481477,0.25,0.25,0.25,stable
squad_5514,squad,llama3.2:1b,open_ended,"more than 70,000",8,0.11522393081649417,0.33071891388307384,0.21549498306657966,-0.21549498306657966,0.17329365079365078,0.875,,0.028809523809523813,0.20896825396825397,0.07674603174603176,0.25,0.25,0.25,stable
squad_5573,squad,llama3.2:1b,open_ended,Germany and Switzerland,8,0.322687240256984,0.0,0.322687240256984,0.322687240256984,0.4443319838056681,1.0,,0.0,0.42712550607287453,0.3421052631578948,0.0,0.0,0.0,artifact
squad_5574,squad,llama3.2:1b,open_ended,4000,8,0.09350165519288697,0.33071891388307384,0.23721725869018687,-0.23721725869018687,0.34226190476190477,0.875,,-0.059523809523809534,0.10119047619047622,0.017857142857142905,0.25,-0.25,-0.25,stable
squad_5635,squad,llama3.2:1b,open_ended,233,8,0.08388704928078612,0.4330127018922193,0.3491256526114332,-0.3491256526114332,0.25555555555555554,0.75,,0.0,0.1555555555555556,0.04444444444444445,0.0,0.5,0.5,stable
squad_5820,squad,llama3.2:1b,open_ended,1963–64 season,8,0.3446382309089948,0.0,0.3446382309089948,0.3446382309089948,0.6571428571428571,1.0,,0.028571428571428692,0.6857142857142857,0.02857142857142858,0.0,0.0,0.0,artifact
squad_5881,squad,llama3.2:1b,open_ended,2006,8,0.0780257183373835,0.0,0.0780257183373835,0.0780257183373835,0.14441201159951159,1.0,,-0.0031097374847374737,0.15562042124542125,0.0075740231990232,0.0,0.0,0.0,artifact
squad_5925,squad,llama3.2:1b,open_ended,iTunes,8,0.45976491169746353,0.0,0.45976491169746353,0.45976491169746353,0.5402576489533011,1.0,,0.0,0.9194847020933977,-0.006441223832528209,0.0,0.0,0.0,artifact
squad_5930,squad,llama3.2:1b,open_ended,1970,8,0.3455515362395758,0.0,0.3455515362395758,0.3455515362395758,0.4027777777777778,1.0,,0.0,0.41666666666666674,0.41666666666666674,0.0,0.0,0.0,artifact
squad_5947,squad,llama3.2:1b,open_ended,HD,8,0.014108233576281047,0.0,0.014108233576281047,0.014108233576281047,0.15070346320346323,1.0,,-0.0037878787878787845,0.015692640692640675,0.015692640692640675,0.0,0.0,0.0,stable
squad_5977,squad,llama3.2:1b,open_ended,Time Warner Cable,8,0.33851177625474027,0.0,0.33851177625474027,0.33851177625474027,0.8045634920634921,1.0,,-0.001984126984126977,0.3908730158730158,0.3908730158730158,0.0,0.0,0.0,artifact
squad_6065,squad,llama3.2:1b,open_ended,NBC,8,0.00925087871001605,0.0,0.00925087871001605,0.00925087871001605,0.15734265734265734,1.0,,-0.006993006993006978,0.006993006993006978,0.006993006993006978,0.0,0.0,0.0,stable
squad_6118,squad,llama3.2:1b,open_ended,"Hasar, Hachiun, and Temüge",8,0.2809272474203869,0.0,0.2809272474203869,0.2809272474203869,0.7269230769230769,1.0,,-0.05384615384615388,0.5461538461538462,0.05384615384615388,0.0,0.0,0.0,artifact
squad_6126,squad,llama3.2:1b,open_ended,the Tayichi'ud,8,0.27791051818927814,0.0,0.27791051818927814,0.27791051818927814,0.5187747035573123,1.0,,0.0,0.3260869565217391,0.3102766798418973,0.0,0.0,0.0,artifact
squad_6201,squad,llama3.2:1b,open_ended,the Silk Road,8,0.3235294117647059,0.0,0.3235294117647059,0.3235294117647059,0.6764705882352942,1.0,,0.0,0.6470588235294117,0.0,0.0,0.0,0.0,artifact
squad_6216,squad,llama3.2:1b,open_ended,reneged,8,0.10540895414520925,0.4330127018922193,0.32760374774701007,-0.32760374774701007,0.2628065501562944,0.25,,0.08004546746234728,0.12593918726911055,-0.03642512077294685,-0.5,0.0,-0.5,stable
squad_6224,squad,llama3.2:1b,open_ended,Subutai,8,0.32599973381320574,0.0,0.32599973381320574,0.32599973381320574,0.14015151515151514,1.0,,-0.25,0.2196969696969697,0.25,0.0,0.0,0.0,artifact
squad_6227,squad,llama3.2:1b,open_ended,Mstislav the Bold of Halych and Mstislav III of Kiev,8,0.125,0.0,0.125,0.125,0.5416666666666666,1.0,,0.0,0.25,0.0,0.0,0.0,0.0,artifact
squad_6252,squad,llama3.2:1b,open_ended,Khorasan,8,0.1411764705882353,0.0,0.1411764705882353,0.1411764705882353,0.25882352941176473,1.0,,0.0,0.2823529411764706,0.0,0.0,0.0,0.0,artifact
squad_6304,squad,llama3.2:1b,open_ended,the Silk Road,8,0.4152276523539056,0.5,0.08477234764609443,-0.08477234764609443,0.5872646733111849,0.5,,-0.034994462901439594,0.8254706533776301,0.03809523809523818,0.0,1.0,0.0,stable
squad_6482,squad,llama3.2:1b,open_ended,"pathogens, from viruses to parasitic worms",8,0.10632597177467529,0.33071891388307384,0.22439294210839855,-0.22439294210839855,0.2437135285526411,0.875,,-0.06845149586629393,0.10979516511693993,0.13022000171824713,0.25,-0.25,-0.25,stable
squad_6537,squad,llama3.2:1b,open_ended,tears,8,0.10018966250730942,0.0,0.10018966250730942,0.10018966250730942,0.18200987608882346,1.0,,0.0032051282051281937,0.1511317629738682,0.1295699914120967,0.0,0.0,0.0,artifact
squad_6543,squad,llama3.2:1b,open_ended,commensal flora,8,0.16109144074142523,0.4330127018922193,0.27192126115079407,-0.27192126115079407,0.33893280632411066,0.25,,0.0,0.3221343873517787,0.0039525691699604515,0.0,-0.5,-0.5,stable
squad_6572,squad,llama3.2:1b,open_ended,MHC I (major histocompatibility complex),8,0.08539315734766073,0.0,0.08539315734766073,0.08539315734766073,0.30568124685771747,1.0,,0.0,0.14077425842131724,0.06837606837606836,0.0,0.0,0.0,artifact
squad_6873,squad,llama3.2:1b,open_ended,creative plea,8,0.06804681576883022,0.0,0.06804681576883022,0.06804681576883022,0.0686710239651416,0.0,,-0.05851851851851851,-0.037342047930283215,-0.0803050108932462,0.0,0.0,0.0,artifact
squad_6912,squad,llama3.2:1b,open_ended,Construction,8,0.12062447740929098,0.0,0.12062447740929098,0.12062447740929098,0.11904761904761904,1.0,,-0.015873015873015872,0.23809523809523808,0.015873015873015872,0.0,0.0,0.0,artifact
squad_6916,squad,llama3.2:1b,open_ended,a known client,8,0.26742994858659697,0.33071891388307384,0.06328896529647687,-0.06328896529647687,0.35921890609390605,0.875,,-0.19439935064935066,-0.20463911088911085,0.1716720779220779,-0.25,-0.25,-0.25,stable
squad_6924,squad,llama3.2:1b,open_ended,"heavy/highway, heavy civil or heavy engineering",8,0.10714285714285712,0.0,0.10714285714285712,0.10714285714285712,0.3928571428571429,1.0,,0.0,0.21428571428571425,0.0,0.0,0.0,0.0,artifact
squad_6932,squad,llama3.2:1b,open_ended,"construction service firms (e.g., engineering, architecture) and construction managers",8,0.15263108615714133,0.0,0.15263108615714133,0.15263108615714133,0.14751384470366444,1.0,,-0.006138800518440013,-0.2950276894073289,0.053481795687522066,0.0,0.0,0.0,artifact
squad_7019,squad,llama3.2:1b,open_ended,upper sixth,8,0.10853864238224599,0.4330127018922193,0.3244740595099733,-0.3244740595099733,0.32679425837320575,0.75,,-0.01913875598086129,0.14641148325358855,0.11004784688995217,0.0,0.5,0.5,stable
squad_711,squad,llama3.2:1b,open_ended,Mike Carey,8,0.2146816117985992,0.0,0.2146816117985992,0.2146816117985992,0.38130952380952376,1.0,,-0.08261904761904765,0.3873809523809524,0.08738095238095239,0.0,0.0,0.0,artifact
squad_7123,squad,llama3.2:1b,open_ended,John Harvard,8,0.3317131345354706,0.0,0.3317131345354706,0.3317131345354706,0.670940170940171,1.0,,0.03418803418803418,0.6581196581196581,-0.03418803418803418,0.0,0.0,0.0,artifact
squad_7177,squad,llama3.2:1b,open_ended,30% loss,8,0.04213705425679052,0.0,0.04213705425679052,0.04213705425679052,0.0420099374372573,0.0,,-0.0022509971106430965,-0.0840198748745146,0.0006503568545406513,0.0,0.0,0.0,artifact
squad_7359,squad,llama3.2:1b,open_ended,productivity gap between highly-paid professions and lower-paid professions,8,0.058869259554934585,0.0,0.058869259554934585,0.058869259554934585,0.3435283058066543,1.0,,0.01238562862589565,-0.09012698909970385,0.06715214259544566,0.0,0.0,0.0,artifact
squad_7397,squad,llama3.2:1b,open_ended,achievement-oriented,8,0.0,0.0,0.0,0.0,0.21052631578947367,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_7428,squad,llama3.2:1b,open_ended,decrease,8,0.18973120127052845,0.4841229182759271,0.2943917170053987,-0.2943917170053987,0.44665523156089193,0.375,,0.002401372212692987,0.3794168096054888,-0.002401372212692987,-0.25,-0.75,0.25,stable
squad_7433,squad,llama3.2:1b,open_ended,designed to equip students with necessary skill sets to be able to perform at work,8,0.09012147068303714,0.33071891388307384,0.2405974432000367,-0.2405974432000367,0.21442793631341664,0.875,,0.017813000861259226,-0.11481406312222892,-0.07348061612639772,0.25,0.25,-0.25,stable
squad_750,squad,llama3.2:1b,open_ended,Ted Ginn Jr.,8,0.3368130747718653,0.0,0.3368130747718653,0.3368130747718653,0.5865384615384616,1.0,,-0.4423076923076923,0.32692307692307687,0.1923076923076923,0.0,0.0,0.0,artifact
squad_7517,squad,llama3.2:1b,open_ended,23,8,0.08152228633374763,0.0,0.08152228633374763,0.08152228633374763,0.2631033182503771,1.0,,-0.05712669683257918,0.14046003016591255,0.009049773755656132,0.0,0.0,0.0,artifact
squad_7527,squad,llama3.2:1b,open_ended,among states in the US with larger income inequalities,8,0.1971485186785944,0.5,0.3028514813214056,-0.3028514813214056,0.39196326260568326,0.5,,-0.14548326912105153,0.29284115155631046,0.15372621704495648,0.5,-0.5,0.0,stable
squad_7573,squad,llama3.2:1b,open_ended,between 1960 and 2000,8,0.14653905681026558,0.0,0.14653905681026558,0.14653905681026558,0.505811429949361,1.0,,-0.13709508881922672,0.2191463708705087,0.008359456635318785,0.0,0.0,0.0,artifact
squad_7668,squad,llama3.2:1b,open_ended,Rose,8,0.48086755614775295,0.5,0.01913244385224705,-0.01913244385224705,0.5195173453996984,0.5,,0.0005731523378582626,0.9609653092006033,-0.01903469079939668,0.0,1.0,0.0,genuine
squad_771,squad,llama3.2:1b,open_ended,Miller,8,0.40909090909090906,0.0,0.40909090909090906,0.40909090909090906,0.5909090909090909,1.0,,0.0,0.8181818181818181,0.0,0.0,0.0,0.0,artifact
squad_7787,squad,llama3.2:1b,open_ended,Roger Delgado,8,0.3409649378556113,0.0,0.3409649378556113,0.3409649378556113,0.4202898550724638,1.0,,0.0,0.4927536231884059,0.33333333333333326,0.0,0.0,0.0,artifact
squad_7962,squad,llama3.2:1b,open_ended,Marshall Field,8,0.46531479359983513,0.4330127018922193,0.03230209170761583,0.03230209170761583,0.5357142857142858,0.75,,-0.017857142857142905,0.9285714285714286,0.017857142857142905,0.0,0.5,0.0,genuine
squad_8005,squad,llama3.2:1b,open_ended,Renmin University,8,0.3615168660580644,0.5,0.13848313394193562,-0.13848313394193562,0.5333333333333333,0.5,,-0.18333333333333335,0.5666666666666667,0.18333333333333335,0.0,1.0,0.0,stable
squad_8085,squad,llama3.2:1b,open_ended,Eliot Ness,8,0.34871672833949807,0.0,0.34871672833949807,0.34871672833949807,0.6536541889483065,1.0,,0.007843137254902044,0.6926916221033869,-0.0563279857397504,0.0,0.0,0.0,artifact
squad_8179,squad,llama3.2:1b,open_ended,1234,8,0.10058799477407812,0.33071891388307384,0.23013091910899572,-0.23013091910899572,0.2078021978021978,0.875,,-0.05142857142857141,0.1558241758241758,-0.05296703296703295,-0.25,0.25,0.25,stable
squad_8201,squad,llama3.2:1b,open_ended,1313,8,0.40323407448539433,0.0,0.40323407448539433,0.40323407448539433,0.5980392156862746,1.0,,-0.02614379084967322,0.803921568627451,-0.02614379084967322,0.0,0.0,0.0,artifact
squad_8279,squad,llama3.2:1b,open_ended,"Buddhism, especially the Tibetan variants",8,0.1156390546523714,0.0,0.1156390546523714,0.1156390546523714,0.5608413325804631,1.0,,-0.0558065123282514,0.21165066817240724,-0.00047054394880485795,0.0,0.0,0.0,artifact
squad_8317,squad,llama3.2:1b,open_ended,1294,8,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_8348,squad,llama3.2:1b,open_ended,Khanbaliq,8,0.03458209738332216,0.0,0.03458209738332216,0.03458209738332216,0.16787330316742083,1.0,,0.0,0.06425339366515834,0.01809954751131221,0.0,0.0,0.0,stable
