id,dataset,model_name,task_type,gold_answer,n_templates,sens_heuristic,sens_judge,eas,signed_eas,mean_heuristic,mean_judge,stab_sem,effect_role_heuristic,effect_fmt_heuristic,effect_prefix_heuristic,effect_role_judge,effect_fmt_judge,effect_prefix_judge,trizone
squad_3598,squad,mistral-nemo:latest,open_ended,compressing and cooling,8,0.01950508845626112,0.4841229182759271,0.464617829819666,-0.464617829819666,0.2682539682539683,0.375,,0.015873015873015872,-0.003174603174603108,0.015873015873015872,0.25,-0.75,0.25,stable
squad_3611,squad,mistral-nemo:latest,open_ended,Carotenoids,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_3657,squad,mistral-nemo:latest,open_ended,water,8,0.24206145913796356,0.0,0.24206145913796356,0.24206145913796356,0.4375,1.0,,-0.125,-0.375,0.125,0.0,0.0,0.0,stable
squad_3681,squad,mistral-nemo:latest,open_ended,cabin depressurization,8,0.2648642316819879,0.33071891388307384,0.06585468220108592,-0.06585468220108592,0.75,0.875,,0.07142857142857151,-0.4999999999999999,0.07142857142857151,0.25,-0.25,0.25,stable
squad_3733,squad,mistral-nemo:latest,open_ended,"On October 6, 1973",8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_3752,squad,mistral-nemo:latest,open_ended,The embargo,8,0.20983384679553604,0.0,0.20983384679553604,0.20983384679553604,0.43846153846153846,1.0,,0.2564102564102565,-0.2102564102564103,0.010256410256410331,0.0,0.0,0.0,stable
squad_3811,squad,mistral-nemo:latest,open_ended,1985,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_3814,squad,mistral-nemo:latest,open_ended,1979,8,0.20207259421636903,0.0,0.20207259421636903,0.20207259421636903,0.5499999999999999,1.0,,0.0,-0.23333333333333328,0.23333333333333334,0.0,0.0,0.0,stable
squad_3923,squad,mistral-nemo:latest,open_ended,3 days,8,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_3946,squad,mistral-nemo:latest,open_ended,1969,8,0.3571428571428572,0.0,0.3571428571428572,0.3571428571428572,0.6428571428571428,1.0,,0.0,-0.7142857142857143,0.0,0.0,0.0,0.0,stable
squad_4010,squad,mistral-nemo:latest,open_ended,July 24,8,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,1.0,,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,stable
squad_4012,squad,mistral-nemo:latest,open_ended,Surveyor 3,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_4040,squad,mistral-nemo:latest,open_ended,Apollo Applications Program,8,0.16137430609197573,0.0,0.16137430609197573,0.16137430609197573,0.875,1.0,,0.08333333333333337,0.2500000000000001,-0.08333333333333337,0.0,0.0,0.0,stable
squad_4061,squad,mistral-nemo:latest,open_ended,Lowry Digital,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_409,squad,mistral-nemo:latest,open_ended,white,8,0.32113721232321324,0.0,0.32113721232321324,0.32113721232321324,0.6121794871794872,1.0,,0.08333333333333326,-0.608974358974359,0.08333333333333326,0.0,0.0,0.0,stable
squad_4119,squad,mistral-nemo:latest,open_ended,this would have also produced a single constitutional document,8,0.18689909049717876,0.5,0.3131009095028212,-0.3131009095028212,0.23354978354978354,0.5,,0.1519480519480519,-0.27662337662337655,-0.070995670995671,0.5,-0.5,0.0,stable
squad_4304,squad,mistral-nemo:latest,open_ended,"creditor protection, labour rights to participate in work, or the public interest in collecting taxes",8,0.06865536953991265,0.4330127018922193,0.36435733235230666,-0.36435733235230666,0.16759295691520756,0.75,,0.03254311758148076,-0.0743163486130238,-0.05215096071873565,0.5,0.0,0.0,stable
squad_4315,squad,mistral-nemo:latest,open_ended,"16,000",8,0.11666666666666667,0.0,0.11666666666666667,0.11666666666666667,0.2833333333333333,1.0,,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,stable
squad_4333,squad,mistral-nemo:latest,open_ended,Middle Miocene,8,0.039093452712675725,0.0,0.039093452712675725,0.039093452712675725,0.27069476576055523,1.0,,0.014423076923076983,0.06300607287449397,0.014423076923076983,0.0,0.0,0.0,stable
squad_4339,squad,mistral-nemo:latest,open_ended,Within the last 5–10 million years,8,0.1487797589279761,0.0,0.1487797589279761,0.1487797589279761,0.8125,1.0,,0.1250000000000001,0.20833333333333337,0.08333333333333337,0.0,0.0,0.0,stable
squad_434,squad,mistral-nemo:latest,open_ended,Jaime Weston,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_4342,squad,mistral-nemo:latest,open_ended,the Atlantic,8,0.21213203435596426,0.0,0.21213203435596426,0.21213203435596426,0.7,1.0,,0.09999999999999998,-0.4,0.0,0.0,0.0,0.0,stable
squad_4371,squad,mistral-nemo:latest,open_ended,182 million tons,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_4374,squad,mistral-nemo:latest,open_ended,43 million tons,8,0.2607081701826776,0.0,0.2607081701826776,0.2607081701826776,0.7124999999999999,1.0,,0.15000000000000002,-0.44999999999999996,0.025000000000000022,0.0,0.0,0.0,stable
squad_4386,squad,mistral-nemo:latest,open_ended,Betty Meggers,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_4422,squad,mistral-nemo:latest,open_ended,378,8,0.0,0.5,0.5,-0.5,0.0,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,stable
squad_4506,squad,mistral-nemo:latest,open_ended,tentilla,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_4552,squad,mistral-nemo:latest,open_ended,colloblasts,8,0.06374260772577899,0.0,0.06374260772577899,0.06374260772577899,0.19613095238095238,1.0,,0.008928571428571425,0.12559523809523807,0.008928571428571425,0.0,0.0,0.0,stable
squad_4554,squad,mistral-nemo:latest,open_ended,colloblasts,8,0.21176342932621772,0.4841229182759271,0.2723594889497094,-0.2723594889497094,0.1625,0.375,,0.125,0.325,0.07500000000000001,0.25,0.75,0.25,stable
squad_4557,squad,mistral-nemo:latest,open_ended,bilaterians,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_4741,squad,mistral-nemo:latest,open_ended,African-American,8,0.43333333333333335,0.0,0.43333333333333335,0.43333333333333335,0.5666666666666667,1.0,,0.0,-0.8666666666666667,0.0,0.0,0.0,0.0,stable
squad_4803,squad,mistral-nemo:latest,open_ended,Downtown Fresno,8,0.33986451645670673,0.0,0.33986451645670673,0.33986451645670673,0.6602564102564104,1.0,,0.0,0.012820512820512886,0.6794871794871795,0.0,0.0,0.0,stable
squad_4808,squad,mistral-nemo:latest,open_ended,"provide a fault-tolerant, efficient routing method for telecommunication messages",8,0.03876895392004598,0.0,0.03876895392004598,0.03876895392004598,0.1069629024924961,1.0,,-0.01784057678138959,-0.04200226854532674,-0.03029283514512579,0.0,0.0,0.0,stable
squad_488,squad,mistral-nemo:latest,open_ended,San Jose,8,0.2777777777777778,0.0,0.2777777777777778,0.2777777777777778,0.7222222222222222,1.0,,0.0,-0.5555555555555556,0.0,0.0,0.0,0.0,stable
squad_4889,squad,mistral-nemo:latest,open_ended,A user or host could call a host on a foreign network by including the DNIC of the remote network as part of the destination address,8,0.046062903860576265,0.5,0.45393709613942373,-0.45393709613942373,0.34413841807909606,0.5,,-0.001553672316384147,-0.08827683615819215,0.018502824858757094,0.0,-1.0,0.0,stable
squad_5038,squad,mistral-nemo:latest,open_ended,the mantle,8,0.04409585518440987,0.0,0.04409585518440987,0.04409585518440987,0.7833333333333334,1.0,,-0.03333333333333344,0.03333333333333344,0.03333333333333344,0.0,0.0,0.0,stable
squad_5107,squad,mistral-nemo:latest,open_ended,all angles remain the same,8,0.3001632724430225,0.4330127018922193,0.1328494294491968,-0.1328494294491968,0.4867715433781086,0.75,,0.14351376943107397,0.5649184517053214,-0.004083484573502716,0.5,0.5,0.0,stable
squad_5155,squad,mistral-nemo:latest,open_ended,William the Lion,8,0.07142857142857145,0.0,0.07142857142857145,0.07142857142857145,0.9285714285714286,1.0,,0.0,-0.1428571428571429,0.0,0.0,0.0,0.0,stable
squad_5168,squad,mistral-nemo:latest,open_ended,the Scots,8,0.21207476293443348,0.0,0.21207476293443348,0.21207476293443348,0.4489880952380953,1.0,,0.24488095238095242,0.24488095238095242,-0.0008333333333333526,0.0,0.0,0.0,stable
squad_520,squad,mistral-nemo:latest,open_ended,25 percent,8,0.018518518518518545,0.0,0.018518518518518545,0.018518518518518545,0.3148148148148148,1.0,,0.0,0.03703703703703709,0.0,0.0,0.0,0.0,stable
squad_525,squad,mistral-nemo:latest,open_ended,18,8,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_53,squad,mistral-nemo:latest,open_ended,Arizona Cardinals,8,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_5310,squad,mistral-nemo:latest,open_ended,Sting,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_5313,squad,mistral-nemo:latest,open_ended,Newcastle Diamonds,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_5514,squad,mistral-nemo:latest,open_ended,"more than 70,000",8,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.8333333333333333,1.0,,0.0,-0.33333333333333337,0.0,0.0,0.0,0.0,stable
squad_5573,squad,mistral-nemo:latest,open_ended,Germany and Switzerland,8,0.34210526315789475,0.0,0.34210526315789475,0.34210526315789475,0.6578947368421053,1.0,,0.0,-0.6842105263157895,0.0,0.0,0.0,0.0,stable
squad_5574,squad,mistral-nemo:latest,open_ended,4000,8,0.28549239574521756,0.0,0.28549239574521756,0.28549239574521756,0.6356837606837606,1.0,,-0.17307692307692313,-0.3824786324786324,-0.17307692307692313,0.0,0.0,0.0,stable
squad_5635,squad,mistral-nemo:latest,open_ended,233,8,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_5820,squad,mistral-nemo:latest,open_ended,1963–64 season,8,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_5881,squad,mistral-nemo:latest,open_ended,2006,8,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_5925,squad,mistral-nemo:latest,open_ended,iTunes,8,0.3571428571428572,0.0,0.3571428571428572,0.3571428571428572,0.6428571428571428,1.0,,0.0,-0.7142857142857143,0.0,0.0,0.0,0.0,stable
squad_5930,squad,mistral-nemo:latest,open_ended,1970,8,0.029607706112288492,0.0,0.029607706112288492,0.029607706112288492,0.20512820512820512,1.0,,0.03418803418803418,0.03418803418803418,0.0,0.0,0.0,0.0,stable
squad_5947,squad,mistral-nemo:latest,open_ended,HD,8,0.011904761904761904,0.0,0.011904761904761904,0.011904761904761904,0.15476190476190477,1.0,,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,stable
squad_5977,squad,mistral-nemo:latest,open_ended,Time Warner Cable,8,0.2272727272727273,0.0,0.2272727272727273,0.2272727272727273,0.7727272727272727,1.0,,0.0,-0.4545454545454546,0.0,0.0,0.0,0.0,stable
squad_6065,squad,mistral-nemo:latest,open_ended,NBC,8,0.4,0.0,0.4,0.4,0.6,1.0,,0.0,-0.8,0.0,0.0,0.0,0.0,stable
squad_6118,squad,mistral-nemo:latest,open_ended,"Hasar, Hachiun, and Temüge",8,0.168279042100149,0.0,0.168279042100149,0.168279042100149,0.7417582417582418,1.0,,-0.13186813186813195,-0.25274725274725285,-0.06043956043956045,0.0,0.0,0.0,stable
squad_6126,squad,mistral-nemo:latest,open_ended,the Tayichi'ud,8,0.27555353756777595,0.0,0.27555353756777595,0.27555353756777595,0.8409090909090908,1.0,,0.0,-0.31818181818181823,0.31818181818181823,0.0,0.0,0.0,stable
squad_6201,squad,mistral-nemo:latest,open_ended,the Silk Road,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_6216,squad,mistral-nemo:latest,open_ended,reneged,8,0.09547562592467128,0.5,0.4045243740753287,-0.4045243740753287,0.08588157485216308,0.5,,0.04649081854964206,-0.17176314970432616,0.023615001556178017,0.0,-1.0,0.0,stable
squad_6224,squad,mistral-nemo:latest,open_ended,Subutai,8,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_6227,squad,mistral-nemo:latest,open_ended,Mstislav the Bold of Halych and Mstislav III of Kiev,8,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_6252,squad,mistral-nemo:latest,open_ended,Khorasan,8,0.0,0.0,0.0,0.0,0.4,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_6304,squad,mistral-nemo:latest,open_ended,the Silk Road,8,0.2272727272727273,0.0,0.2272727272727273,0.2272727272727273,0.7727272727272727,1.0,,0.0,-0.4545454545454546,0.0,0.0,0.0,0.0,stable
squad_6482,squad,mistral-nemo:latest,open_ended,"pathogens, from viruses to parasitic worms",8,0.03230152364443612,0.0,0.03230152364443612,0.03230152364443612,0.2181818181818182,1.0,,0.004545454545454547,0.0636363636363636,-0.004545454545454547,0.0,0.0,0.0,stable
squad_6537,squad,mistral-nemo:latest,open_ended,tears,8,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,1.0,,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,stable
squad_6543,squad,mistral-nemo:latest,open_ended,commensal flora,8,0.25,0.0,0.25,0.25,0.75,1.0,,0.0,0.5,0.0,0.0,0.0,0.0,stable
squad_6572,squad,mistral-nemo:latest,open_ended,MHC I (major histocompatibility complex),8,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,1.0,,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,stable
squad_6873,squad,mistral-nemo:latest,open_ended,creative plea,8,0.2204792759220492,0.0,0.2204792759220492,0.2204792759220492,0.08333333333333333,0.0,,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,stable
squad_6912,squad,mistral-nemo:latest,open_ended,Construction,8,0.0809753121067155,0.4330127018922193,0.3520373897855038,-0.3520373897855038,0.12469961713913327,0.75,,0.016129032258064516,0.1546411697621375,0.036331052460084695,0.5,0.5,0.0,stable
squad_6916,squad,mistral-nemo:latest,open_ended,a known client,8,0.019230769230769246,0.0,0.019230769230769246,0.019230769230769246,0.4807692307692307,1.0,,0.0,0.03846153846153849,0.0,0.0,0.0,0.0,stable
squad_6924,squad,mistral-nemo:latest,open_ended,"heavy/highway, heavy civil or heavy engineering",8,0.04034357652299393,0.0,0.04034357652299393,0.04034357652299393,0.21875,1.0,,-0.020833333333333343,-0.06250000000000003,0.020833333333333343,0.0,0.0,0.0,stable
squad_6932,squad,mistral-nemo:latest,open_ended,"construction service firms (e.g., engineering, architecture) and construction managers",8,0.041920432772745826,0.5,0.4580795672272542,-0.4580795672272542,0.22071673166874403,0.5,,-0.009979829252275085,0.04526121453366033,0.04954398027153445,0.0,-1.0,0.0,stable
squad_7019,squad,mistral-nemo:latest,open_ended,upper sixth,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_711,squad,mistral-nemo:latest,open_ended,Mike Carey,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_7123,squad,mistral-nemo:latest,open_ended,John Harvard,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_7177,squad,mistral-nemo:latest,open_ended,30% loss,8,0.07031035105532818,0.4841229182759271,0.41381256722059895,-0.41381256722059895,0.09065934065934066,0.625,,-0.038461538461538464,-0.10439560439560439,-0.038461538461538464,-0.25,-0.75,-0.25,stable
squad_7359,squad,mistral-nemo:latest,open_ended,productivity gap between highly-paid professions and lower-paid professions,8,0.06322437761461033,0.0,0.06322437761461033,0.06322437761461033,0.44719085262563524,1.0,,0.038537549407114624,-0.037238848108413325,0.0658102766798419,0.0,0.0,0.0,stable
squad_7397,squad,mistral-nemo:latest,open_ended,achievement-oriented,8,0.07936507936507939,0.0,0.07936507936507939,0.07936507936507939,0.3650793650793651,1.0,,0.0,0.15873015873015878,0.0,0.0,0.0,0.0,stable
squad_7428,squad,mistral-nemo:latest,open_ended,decrease,8,0.03536110740231385,0.5,0.46463889259768615,-0.46463889259768615,0.25149785943248065,0.5,,0.027047522750252767,0.01874341156982115,-0.02936019620076158,0.0,-1.0,0.0,stable
squad_7433,squad,mistral-nemo:latest,open_ended,designed to equip students with necessary skill sets to be able to perform at work,8,0.02606243421439747,0.0,0.02606243421439747,0.02606243421439747,0.1579216173897025,1.0,,0.043752724816554595,0.007040925977096213,-0.012553191489361681,0.0,0.0,0.0,stable
squad_750,squad,mistral-nemo:latest,open_ended,Ted Ginn Jr.,8,0.10571762046971064,0.4841229182759271,0.37840529780621646,-0.37840529780621646,0.7395833333333333,0.625,,0.0625,-0.14583333333333326,0.0625,0.25,0.75,0.25,stable
squad_7517,squad,mistral-nemo:latest,open_ended,23,8,0.25,0.0,0.25,0.25,0.75,1.0,,0.0,-0.5,0.0,0.0,0.0,0.0,stable
squad_7527,squad,mistral-nemo:latest,open_ended,among states in the US with larger income inequalities,8,0.011363636363636381,0.0,0.011363636363636381,0.011363636363636381,0.26136363636363635,1.0,,0.0,0.022727272727272763,0.0,0.0,0.0,0.0,stable
squad_7573,squad,mistral-nemo:latest,open_ended,between 1960 and 2000,8,0.15433549314543446,0.0,0.15433549314543446,0.15433549314543446,0.5916666666666666,1.0,,0.1166666666666667,0.1166666666666667,0.1166666666666667,0.0,0.0,0.0,stable
squad_7668,squad,mistral-nemo:latest,open_ended,Rose,8,0.4166666666666667,0.0,0.4166666666666667,0.4166666666666667,0.5833333333333334,1.0,,0.0,-0.8333333333333333,0.0,0.0,0.0,0.0,stable
squad_771,squad,mistral-nemo:latest,open_ended,Miller,8,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_7787,squad,mistral-nemo:latest,open_ended,Roger Delgado,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_7962,squad,mistral-nemo:latest,open_ended,Marshall Field,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_8005,squad,mistral-nemo:latest,open_ended,Renmin University,8,0.36666666666666664,0.5,0.13333333333333336,-0.13333333333333336,0.6333333333333333,0.5,,0.0,-0.7333333333333333,0.0,0.0,-1.0,0.0,stable
squad_8085,squad,mistral-nemo:latest,open_ended,Eliot Ness,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_8179,squad,mistral-nemo:latest,open_ended,1234,8,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_8201,squad,mistral-nemo:latest,open_ended,1313,8,0.15433549314543446,0.0,0.15433549314543446,0.15433549314543446,0.6083333333333333,1.0,,0.1166666666666667,0.1166666666666667,-0.1166666666666667,0.0,0.0,0.0,stable
squad_8279,squad,mistral-nemo:latest,open_ended,"Buddhism, especially the Tibetan variants",8,0.0,0.0,0.0,0.0,0.4615384615384615,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_8317,squad,mistral-nemo:latest,open_ended,1294,8,0.19245008972987526,0.0,0.19245008972987526,0.19245008972987526,0.3333333333333333,1.0,,5.551115123125783e-17,0.2222222222222222,5.551115123125783e-17,0.0,0.0,0.0,stable
squad_8348,squad,mistral-nemo:latest,open_ended,Khanbaliq,8,0.1386317063301177,0.0,0.1386317063301177,0.1386317063301177,0.3625,1.0,,0.0,-0.275,-0.025000000000000022,0.0,0.0,0.0,stable
squad_8479,squad,mistral-nemo:latest,open_ended,", helped to increase local producer prices by 20–25%",8,0.08397822097303644,0.0,0.08397822097303644,0.08397822097303644,0.6787878787878787,1.0,,0.0,0.09696969696969693,-0.09696969696969693,0.0,0.0,0.0,stable
squad_8645,squad,mistral-nemo:latest,open_ended,"Jones et al. 1998, Pollack, Huang & Shen 1998, Crowley & Lowery 2000 and Briffa 2000",8,0.018610148184505123,0.0,0.018610148184505123,0.018610148184505123,0.11405892262737777,0.0,,0.01825162451896957,-0.030050212404513957,-0.007561933903284496,0.0,0.0,0.0,stable
squad_8669,squad,mistral-nemo:latest,open_ended,coordinating lead author of the Fifth Assessment Report,8,0.1734158173820779,0.0,0.1734158173820779,0.1734158173820779,0.5910895602709916,1.0,,-0.012307325670188107,0.3416304032675409,-0.035166541925630734,0.0,0.0,0.0,stable
squad_8689,squad,mistral-nemo:latest,open_ended,the Calvin cycle,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_8727,squad,mistral-nemo:latest,open_ended,accessory pigments that override the chlorophylls' green colors,8,0.1799960486824013,0.0,0.1799960486824013,0.1799960486824013,0.4664991431370742,1.0,,-0.07350417678003884,0.15223980896394695,0.1495298178056798,0.0,0.0,0.0,stable
squad_8751,squad,mistral-nemo:latest,open_ended,"fatty acids, isopentenyl pyrophosphate, iron-sulfur clusters",8,0.0,0.5,0.5,-0.5,0.6,0.5,,0.0,0.0,0.0,0.0,-1.0,0.0,stable
squad_8785,squad,mistral-nemo:latest,open_ended,1962,8,0.41339864235384227,0.33071891388307384,0.08267972847076843,0.08267972847076843,0.59375,0.875,,-0.0625,-0.8125,0.0625,-0.25,-0.25,0.25,stable
squad_8797,squad,mistral-nemo:latest,open_ended,when it is single stranded,8,0.046893405015002734,0.0,0.046893405015002734,0.046893405015002734,0.0451291627762216,1.0,,0.005602240896358544,-0.0902583255524432,-0.016184251478369126,0.0,0.0,0.0,stable
squad_8830,squad,mistral-nemo:latest,open_ended,Stromules,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_8835,squad,mistral-nemo:latest,open_ended,"in some C3 angiosperms, and even some gymnosperms",8,0.07395800703193428,0.33071891388307384,0.25676090685113956,-0.25676090685113956,0.3345496894409938,0.125,,0.04052795031055906,-0.040527950310559,-0.009472049689441042,0.25,-0.25,-0.25,stable
squad_8837,squad,mistral-nemo:latest,open_ended,increase the chloroplast's surface area for cross-membrane transport,8,0.10246106915200202,0.0,0.10246106915200202,0.10246106915200202,0.5692240634336556,1.0,,-0.05468250376331918,0.1740518731326885,0.01954568784292121,0.0,0.0,0.0,stable
squad_8928,squad,mistral-nemo:latest,open_ended,cyclic photophosphorylation,8,0.21650635094610965,0.0,0.21650635094610965,0.21650635094610965,0.625,1.0,,0.0,-0.25,-0.25,0.0,0.0,0.0,stable
squad_8935,squad,mistral-nemo:latest,open_ended,glucose monomers in the chloroplast can be linked together,8,0.08480251257107012,0.4330127018922193,0.34821018932114917,-0.34821018932114917,0.43947240259740267,0.75,,0.029626623376623307,-0.028555194805194806,-0.07426948051948062,0.0,-0.5,-0.5,stable
squad_9,squad,mistral-nemo:latest,open_ended,American Football Conference,8,0.16137430609197573,0.0,0.16137430609197573,0.16137430609197573,0.7916666666666666,1.0,,-0.08333333333333337,0.25,-0.08333333333333337,0.0,0.0,0.0,stable
squad_9007,squad,mistral-nemo:latest,open_ended,Christian Goldbach,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_9044,squad,mistral-nemo:latest,open_ended,primorial primes,8,0.0,0.0,0.0,0.0,0.8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_9064,squad,mistral-nemo:latest,open_ended,exceeds any given number,8,0.24775905354015038,0.0,0.24775905354015038,0.24775905354015038,0.24375,1.0,,0.15416666666666662,0.3458333333333333,-0.07083333333333336,0.0,0.0,0.0,stable
squad_9125,squad,mistral-nemo:latest,open_ended,norm gets smaller,8,0.3769590980181816,0.0,0.3769590980181816,0.3769590980181816,0.4805194805194805,1.0,,0.012987012987012991,0.7532467532467532,0.012987012987012991,0.0,0.0,0.0,stable
squad_916,squad,mistral-nemo:latest,open_ended,12th/13th-century nobleman,8,0.017300042246683946,0.0,0.017300042246683946,0.017300042246683946,0.18709273182957392,1.0,,0.0,0.025814536340852096,0.016290726817042606,0.0,0.0,0.0,stable
squad_9195,squad,mistral-nemo:latest,open_ended,upper lake,8,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_9197,squad,mistral-nemo:latest,open_ended,Austria,8,0.23477974311634678,0.4841229182759271,0.24934317515958035,-0.24934317515958035,0.7708333333333333,0.625,,0.04166666666666663,-0.45833333333333337,-0.04166666666666663,0.25,-0.75,-0.25,stable
squad_9292,squad,mistral-nemo:latest,open_ended,Waal,8,0.05168455215582412,0.0,0.05168455215582412,0.05168455215582412,0.2830298786181139,1.0,,-0.012626262626262652,0.0328707240471946,0.05154486036838973,0.0,0.0,0.0,stable
squad_9295,squad,mistral-nemo:latest,open_ended,Pannerdens Kanaal,8,0.0721687836487032,0.0,0.0721687836487032,0.0721687836487032,0.45833333333333337,1.0,,0.0,0.08333333333333331,0.08333333333333331,0.0,0.0,0.0,stable
squad_9459,squad,mistral-nemo:latest,open_ended,City of Edinburgh Council,8,0.1875,0.0,0.1875,0.1875,0.8125,1.0,,0.0,-0.375,0.0,0.0,0.0,0.0,stable
squad_949,squad,mistral-nemo:latest,open_ended,"""Bricks for Warsaw""",8,0.17911250302441042,0.0,0.17911250302441042,0.17911250302441042,0.7926136363636364,1.0,,-0.0625,-0.2897727272727273,0.03977272727272729,0.0,0.0,0.0,stable
squad_9560,squad,mistral-nemo:latest,open_ended,the Monarch,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_9577,squad,mistral-nemo:latest,open_ended,legislative programme for the forthcoming year,8,0.0,0.0,0.0,0.0,0.7096774193548386,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_9654,squad,mistral-nemo:latest,open_ended,Saudi,8,0.18898223650461365,0.0,0.18898223650461365,0.18898223650461365,0.18571428571428572,1.0,,-0.02857142857142858,0.3714285714285715,-0.02857142857142858,0.0,0.0,0.0,stable
squad_9674,squad,mistral-nemo:latest,open_ended,in a modern context,8,0.1720722044300443,0.0,0.1720722044300443,0.1720722044300443,0.44285714285714284,1.0,,0.004761904761904745,0.3142857142857143,-0.011904761904761862,0.0,0.0,0.0,stable
squad_9763,squad,mistral-nemo:latest,open_ended,American attack on Iraq,8,0.05072463768115945,0.0,0.05072463768115945,0.05072463768115945,0.3840579710144928,1.0,,0.0,0.1014492753623189,0.0,0.0,0.0,0.0,stable
squad_9771,squad,mistral-nemo:latest,open_ended,1992,8,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
